,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アーチザスカイ,牡5,56,西川敏弘,1:31.5,,12.0,5,538(+1),[地] 松木啓助
1,2,5,6,スプリングガール,牝6,54,林謙佑,1:31.5,クビ,3.1,2,452(-8),[地] 田中守
2,3,7,10,ドラゴンウィスカー,牡11,56,上田将司,1:31.6,クビ,67.6,9,512(-3),[地] 国澤輝幸
3,4,8,11,オイルタウン,牡7,56,永森大智,1:31.6,クビ,4.4,3,483(+7),[地] 雑賀正光
4,5,6,8,メイショウパーシー,牡10,56,宮川実,1:31.8,3/4,26.4,7,504(+8),[地] 打越勇児
5,6,2,2,ヴォルタ,セ5,56,山崎雅由,1:31.9,3/4,15.0,6,474(-3),[地] 那俄性哲
6,7,6,7,グレナディアーズ,牡8,56,岡村卓弥,1:32.6,3,54.5,8,493(-6),[地] 雑賀正光
7,8,5,5,クールジャイロ,牡8,56,嬉勝則,1:32.7,クビ,11.1,4,517(-2),[地] 田中譲二
8,9,3,3,キャプテンオリオン,牡6,56,赤岡修次,1:32.8,1/2,2.6,1,536(-9),[地] 田中守
9,10,8,12,メイソ,牡5,55,別府真衣,1:32.9,1/2,147.2,10,499(-4),[地] 細川忠義
10,11,7,9,ヴィリープ,牡6,56,西森将司,1:35.5,大,164.5,11,556(-3),[地] 西山裕貴
11,12,4,4,トウカイフェスタ,牡9,56,石本純也,1:36.0,2.1/2,309.2,12,503(-6),[地] 西山裕貴
