,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ファストフラッシュ,牡7,56,青柳正義,2:02.9,,4.5,2.0,514(-2),[地] 鈴木正也
1,2,8,10,ハクサンアマゾネス,牝5,54,吉原寛人,2:03.8,4,1.2,1.0,453(+2),[地] 加藤和義
2,3,1,1,ベニスビーチ,牝4,54,藤田弘治,2:04.5,3,12.7,3.0,440(-3),[地] 中川雅之
3,4,3,3,スキルショット,牡5,56,中島龍也,2:04.5,アタマ,20.6,5.0,503(+1),[地] 高橋俊之
4,5,8,9,ネオアマゾネス,牝5,54,魚住謙心,2:04.8,1.1/2,19.9,4.0,478(-4),[地] 井樋一也
5,6,5,5,ファクタークニアキ,牡5,56,田知弘久,2:05.4,3,154.9,9.0,466(-3),[地] 加藤和宏
6,7,7,8,ジェネラルエリア,牝5,54,松戸政也,2:05.7,1.1/2,101.0,7.0,472(-3),[地] 井樋一也
7,8,6,6,アースグロウ,牝7,54,栗原大河,2:07.2,7,131.7,8.0,434(-1),[地] 菅原欣也
8,9,4,4,クアロア,牡7,56,堀場裕充,2:07.5,1.1/2,68.7,6.0,496(0),[地] 井樋一也
9,取,2,2,サクラルコール,牡11,56,柴田勇真,,,---,,計不,[地] 金田一昌
