,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ケイアイミリオン,牡3,55,武豊,1:56.5,,5.7,3,480(0),[東] 秋山雅一
1,2,7,13,シロヤマサンダー,牡3,55,坂井千明,1:57.7,7,140.7,14,520(0),[東] 笹倉武久
2,3,1,1,フェイムドグレイス,牝3,53,蛯名正義,1:57.8,1/2,2.6,1,432(0),[東] 鈴木康弘
3,4,4,7,オトコノユウジョウ,牡3,55,田面木博,1:58.2,2.1/2,7.3,4,502(0),[東] 諏訪富三
4,5,6,11,カンタベリーテイル,牡3,54,北村宏司,1:59.8,10,251.3,16,492(0),[東] 上原博之
5,6,3,6,ヒカリクレバー,牡3,55,ペリエ,1:59.8,ハナ,4.3,2,514(0),[東] 池上昌弘
6,7,3,5,レザーネック,牡3,55,田中勝春,2:00.0,1.1/2,21.3,7,512(0),[東] 栗田博憲
7,8,5,10,キングズハート,牡3,55,加藤和宏,2:00.7,4,29.0,8,468(0),[東] 岩城博俊
8,9,7,14,イブキアズマカガミ,牡3,55,村田一誠,2:01.6,5,40.6,9,498(0),[東] 星野忍
9,10,8,16,スイートクレオール,牝3,53,松永幹夫,2:01.7,3/4,11.6,5,488(0),[東] 畠山重則
10,11,6,12,グリーンシリウス,牡3,55,牧原由貴,2:01.8,クビ,56.4,12,454(0),[東] 山崎彰義
11,12,8,15,ダンサーズロマン,牡3,55,小林淳一,2:01.8,ハナ,226.6,15,530(0),[東] 保田一隆
12,13,5,9,ニシノファラオ,牡3,55,郷原洋司,2:02.7,5,45.4,10,416(0),[東] 田村駿仁
13,14,4,8,タガジョージェム,牡3,55,木幡初広,2:02.9,1,54.8,11,452(0),[東] 矢野進
14,15,2,3,エイダイハート,牝3,52,二本柳壮,2:03.6,4,16.9,6,488(0),[東] 鈴木康弘
15,16,1,2,チャンプエンブレム,牡3,55,中舘英二,2:05.1,9,59.3,13,488(0),[東] 沢峰次
