,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,グランユニヴェール,牡7,56,鈴木祐,1:55.0,,12.4,5,516(0),[地] 櫻田康二
1,2,6,8,パンプキンズ,牡4,56,岩本怜,1:55.0,ハナ,16.1,7,472(0),[地] 伊藤和忍
2,3,1,1,センティグレード,牡9,56,山本聡哉,1:55.5,3,5.5,2,533(+1),[地] 千葉幸喜
3,4,4,4,ニットウビクトリー,牡11,56,高橋悠里,1:56.3,5,15.1,6,500(-6),[地] 酒井仁
4,5,6,7,ディグニファイド,セ8,56,坂口裕一,1:56.6,2,20.9,8,550(-1),[地] 新田守
5,6,7,10,ロジチャリス,牡8,56,高松亮,1:56.7,クビ,48.4,9,530(+1),[地] 櫻田康二
6,7,2,2,サンドプラチナ,牡7,56,阿部英俊,1:57.0,1.3/4,6.2,3,517(+2),[地] 新田守
7,8,5,6,ロワアブソリュー,牡7,56,村上忍,1:57.4,2.1/2,6.4,4,507(+7),[地] 櫻田康二
8,9,8,11,エンドゲーム,牡6,56,山本政聡,1:58.0,4,2.1,1,521(+5),[地] 飯田弘道
9,10,3,3,マイネルネーベル,牡8,56,関本淳,1:58.2,1.1/4,212.5,11,484(+4),[地] 飯田弘道
10,11,8,12,コスモリョウゲツ,牡6,56,小林凌,2:00.6,大,299.9,12,473(+1),[地] 板垣吉則
11,12,7,9,ルーモス,牝5,54,南郷家全,2:00.7,1/2,132.5,10,513(+6),[地] 櫻田浩樹
