,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,デルタブルース,牡3,56,武幸四郎,2:00.6,,2.7,1,516(+2),[西] 角居勝彦
1,2,1,1,グラスハンター,牡3,56,木幡初広,2:00.7,1/2,4.9,3,520(-10),[東] 尾形充弘
2,3,3,5,マイネルガスト,牡3,56,中舘英二,2:00.7,アタマ,5.4,4,470(0),[東] 清水美波
3,4,7,13,フサイチアレイオン,牡3,54,石橋脩,2:01.2,3,21.9,7,506(0),[東] 河野通文
4,5,6,12,ウイニングウインド,牡3,56,北村宏司,2:01.3,クビ,11.5,5,460(-10),[東] 阿部新生
5,6,2,3,タロウカジャ,牡3,56,石神深一,2:01.3,ハナ,222.7,15,430(-2),[東] 松永勇
6,7,2,4,ニシノアスリート,牡3,56,金折知則,2:01.5,1.1/2,4.3,2,510(-6),[西] 松元茂樹
7,8,4,7,マコトエンエン,牝3,52,長谷川浩,2:01.9,2.1/2,37.4,8,434(-4),[西] 坂口正大
8,9,5,9,コスモロドリゲス,牡3,56,徳吉孝士,2:02.5,3.1/2,18.3,6,430(0),[東] 内藤一雄
9,10,8,15,ゲイリースナイパー,牡3,56,勝浦正樹,2:02.6,1/2,120.5,12,500(-4),[西] 安田伊佐
10,11,3,6,エクスキック,牡3,56,菊沢隆徳,2:02.9,1.3/4,174.6,13,430(-14),[東] 山田要一
11,12,5,10,シンボリボイジャー,牡3,56,蓑島靖典,2:04.5,10,72.1,9,512(0),[東] 後藤由之
12,13,7,14,レッドヴァイキング,牡3,53,丹内祐次,2:05.6,7,105.8,11,432(-2),[東] 中野栄治
13,14,8,16,オートバトル,牡3,56,平沢健治,2:06.2,3.1/2,341.9,16,458(-6),[東] 稗田研二
14,15,1,2,シアトルハンド,牡3,56,荻野要,2:06.5,1.3/4,199.9,14,462(-2),[西] 土門一美
15,16,4,8,ミヤギエスパル,牡3,56,大西直宏,2:08.8,大,74.5,10,428(-4),[東] 大和田稔
