,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ケンゴウザン,牡9,54,吉原寛人,2:05.3,,15.3,6,536(+9),[地] 宗綱泰彦
1,2,8,9,ミスエリエール,牝4,52,江下英昭,2:05.4,クビ,18.1,7,443(+8),[地] 服部克雄
2,3,6,6,スクデットキング,牡5,54,中川雅之,2:06.0,3,3.6,2,479(+3),[地] 高橋道雄
3,4,1,1,テンリットル,牡10,54,加藤和義,2:06.2,1,11.1,5,479(+2),[地] 服部健一
4,5,3,3,マヤノオスカー,牡8,54,桑野等,2:06.3,クビ,2.5,1,460(+3),[地] 田嶋弘幸
5,6,2,2,ナムラカイソク,牡8,54,前野幸一,2:06.6,1.1/2,4.3,3,473(+4),[地] 藤木一男
6,7,5,5,フェスティブドパリ,牝7,52,平瀬城久,2:06.8,1,9.2,4,474(+7),[地] 黒木豊
7,8,8,10,ワンダフルキャスト,牡6,54,畑中信司,2:06.9,クビ,22.1,9,442(+7),[地] 高橋優子
8,9,4,4,スプリングジュラ,牡5,54,米倉知,2:07.5,3,119.3,10,458(+6),[地] 高橋俊之
9,10,7,7,マイフラッグ,牡8,54,堀場裕充,2:07.6,1/2,19.3,8,484(0),[地] 鷹尾雄治
