,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,エーシンクリアー,牡5,56,田中学,2:11.2,,3.6,3,470(-16),[地] 橋本忠男
1,2,4,4,プルーフポジティブ,牡6,56,山口勲,2:12.0,4,2.9,2,489(+2),[地] 東真市
2,3,8,11,リワードレブロン,牡7,56,永森大智,2:12.1,クビ,2.9,1,493(-5),[地] 雑賀正光
3,4,3,3,サウスウインド,牡4,56,川原正一,2:12.6,2.1/2,18.3,5,460(-3),[地] 山口浩幸
4,5,7,8,コパノエクスプレス,牡5,56,真島正徳,2:13.1,2.1/2,6.6,4,475(-1),[地] 東真市
5,6,1,1,トーコーガイア,牡4,56,吉村智洋,2:13.8,4,19.4,6,450(-9),[地] 吉行龍穂
6,7,7,9,セイリオス,牡8,56,岩永千明,2:14.0,3/4,93.8,8,484(-1),[地] 山下定文
7,8,8,10,クリーン,牡11,56,長田進仁,2:14.5,2.1/2,206.8,10,598(-7),[地] 中野博
8,9,6,7,エーシンバリントン,牡7,56,倉富隆一,2:14.7,1,45.8,7,475(-1),[地] 川田孝好
9,10,6,6,マイネルガヴロシュ,牡8,56,鮫島克也,2:15.1,2,184.9,9,489(-2),[地] 山田義人
10,11,2,2,シゲルカイチョウ,牡7,56,山下裕貴,2:21.8,大,353.7,11,522(0),[地] 九日俊光
