,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ゴールドヘイロー,牡3,53,宮浦正行,1:01.4,,---,1,487(0),[地] 福永二三
1,2,5,5,コアレスハンター,牡3,53,内田博幸,1:02.0,3,---,4,466(0),[地] 三坂博
2,3,1,1,ジャパンズトップ,牡3,53,堀千亜樹,1:03.6,8,---,5,486(0),[地] 鶴田憲吉
3,4,6,6,サッシンイメージ,牝3,53,見沢譲治,1:03.7,クビ,---,6,481(0),[地] 太田進
4,5,4,4,トリプルヘッダー,牡3,53,佐藤正晃,1:03.7,クビ,---,9,468(0),[地] 西川栄二
5,6,3,3,フライングタイガー,牡3,53,佐々木洋,1:04.1,2,---,8,465(0),[地] 佐藤寿
6,7,8,10,タイコウビクトリア,牝3,53,藪井武志,1:04.2,1/2,---,11,452(0),[地] 鈴木冨士
7,8,7,9,グリセーヌ,牡3,53,沢佳宏,1:04.3,クビ,---,3,478(0),[地] 秋吉和美
8,9,2,2,ショウリノゴール,牝3,53,佐宗応和,1:05.0,3,---,10,406(0),[地] 栗田裕光
9,10,7,8,マルコビッグワン,牡3,53,早田秀治,1:05.6,3,---,7,480(0),[地] 高岩隆
10,11,6,7,ゴッドマスク,牝3,53,森下博,1:06.3,3,---,2,469(0),[地] 久保與造
