,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,メイショウパーシー,牡7,57,宮川実,1:30.1,,12.0,5,499(+1),[地] 打越勇児
1,2,8,10,カッサイ,牡5,57,下原理,1:30.2,1/2,2.3,1,496(-6),[地] 雑賀正光
2,3,8,9,マウンテンダイヤ,牡8,57,岡村卓弥,1:30.2,アタマ,9.9,4,529(0),[地] 炭田健二
3,4,5,5,ブラックバカラ,牝5,55,西川敏弘,1:30.4,1,2.9,2,459(+4),[地] 雑賀正光
4,5,1,1,マンオブグァテマラ,牡5,57,三村展久,1:31.0,3,36.5,7,471(0),[地] 松木啓助
5,6,2,2,チョウサンペガサス,セ10,57,嬉勝則,1:31.1,クビ,146.4,9,519(+1),[地] 那俄性哲
6,7,7,8,エプソムアーロン,牡12,57,佐原秀泰,1:31.7,3,12.9,6,507(-4),[地] 雑賀正光
7,8,7,7,ニシノファイター,牡7,57,中西達也,1:31.8,クビ,5.5,3,527(-1),[地] 炭田健二
8,9,6,6,ジャストサウンド,牡4,57,山頭信義,1:31.9,1/2,90.1,8,463(-2),[地] 田中守
9,10,3,3,シアーブリス,牡8,57,倉兼育康,1:32.3,2,196.2,10,473(-4),[地] 松木啓助
