,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,エイシンフレンチ,牡6,56,岡部誠,2:03.4,,2.0,1,522(+11),[地] 伊藤強一
1,2,2,2,マルヨフェニックス,牡7,56,尾島徹,2:04.0,3,2.4,2,501(+8),[地] 柴田高志
2,3,4,4,シンワコウジ,牡5,56,戸部尚実,2:04.2,3/4,3.8,3,481(+4),[地] 川西毅
3,4,3,3,ヤマニンデューン,牡6,54,吉井友彦,2:05.6,7,54.5,6,500(+1),[地] 森山英雄
4,5,8,10,ショウケイ,牡8,56,安部幸夫,2:06.1,2.1/2,30.5,5,502(+1),[地] 角田輝也
5,6,6,6,サックアクロア,牝4,53,向山牧,2:07.1,5,23.1,4,482(-1),[地] 後藤正義
6,7,1,1,ソニックルーラー,牡8,55,大塚研司,2:07.6,2.1/2,198.1,10,504(+12),[地] 藤田正治
7,8,5,5,ビッグポパイ,牡8,56,藤原幹生,2:07.7,1/2,140.6,9,511(+7),[地] 森山英雄
8,9,7,7,コロニアルペガサス,牝4,54,筒井勇介,2:08.5,4,59.7,7,492(+16),[地] 山中輝久
9,10,7,8,セイウンワキタツ,牡8,56,島崎和也,2:08.7,1,109.0,8,473(+2),[地] 小森勝政
