,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,マコトセイウン,牡10,55,明神繁正,1:32.4,,4.7,3,493(-1),[地] 田中譲二
1,2,5,5,シークレットスター,牝6,54,宮川実,1:33.0,3,2.7,1,434(+3),[地] 炭田健二
2,3,8,10,ヒデノシーザー,牡7,54,別府真衣,1:33.1,1/2,2.9,2,461(+5),[地] 別府真司
3,4,8,9,コスモインペリアル,牡8,55,目迫大輔,1:33.1,クビ,8.2,5,492(+2),[地] 田中守
4,5,4,4,トウケイアトラント,牡5,54,石本純也,1:33.7,3,6.7,4,519(-6),[地] 田中伸一
5,6,7,7,イズミエンジェル,牝5,54,永森大智,1:34.2,2.1/2,36.5,8,451(+1),[地] 雑賀正光
6,7,6,6,メイショウアピール,牡5,54,山本聡哉,1:34.8,3,91.2,10,484(+6),[地] 雑賀正光
7,8,1,1,エイシンオメガ,牝7,53,本橋孝太,1:35.0,1,33.2,7,437(0),[地] 雑賀正光
8,9,3,3,カザバナジョウ,牝5,54,宮川浩一,1:35.6,3,18.3,6,498(-12),[地] 工藤英嗣
9,10,2,2,ノアブラウン,牡10,55,西山裕貴,1:35.7,1/2,73.0,9,509(+8),[地] 松木啓助
