,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,インフォーマー,牡4,56,張田昂,1:31.7,,2.7,1.0,522(+2),[地] 深野塁
1,2,5,6,ジーガーゴールド,牡7,56,中野省吾,1:32.0,1.1/2,52.7,7.0,472(-2),[地] 渋谷信博
2,3,8,11,ラムシーダー,牝6,54,的場文男,1:32.2,1,3.9,3.0,475(-10),[地] 小久保智
3,4,2,2,ストロングジーン,牡4,56,石崎駿,1:32.6,2,3.1,2.0,499(+1),[地] 内田勝義
4,5,7,10,シゲルリョウケンザ,牡5,56,藤江渉,1:32.7,1/2,9.8,5.0,464(-1),[地] 武井和実
5,6,1,1,ヤマニンキュルミネ,牡4,56,山崎誠士,1:32.8,1/2,21.9,6.0,453(-1),[地] 山崎尋美
6,7,8,12,キネオリリー,牝5,54,伊藤裕人,1:33.4,3,143.9,11.0,496(-8),[地] 大和田五
7,8,5,5,バロンミノル,牡5,56,本田正重,1:33.4,クビ,136.7,10.0,507(0),[地] 椎名広明
8,9,6,7,ベルモントマリア,牝6,54,杉村一樹,1:34.0,3,104.8,8.0,501(-4),[地] 村田六郎
9,10,7,9,ダイバリュウジン,牡5,56,森泰斗,1:34.1,クビ,9.1,4.0,481(+1),[地] 岡田一男
10,11,6,8,ミサノリュウドウ,牡9,56,町田直希,1:35.3,6,130.1,9.0,481(-3),[地] 酒井一則
11,除,4,4,ドルフィン,牝8,54,今野忠成,,,---,,460(-9),[地] 安池成実
