,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,オフィサー,牡3,54,内田博幸,1:34.2,,---,1,498(0),[西] 森秀行
1,2,2,2,ディーズビバーチェ,牝3,53,佐藤博紀,1:35.2,5,---,9,424(+2),[地] 佐々木仁
2,3,4,5,エンジェルホール,牡3,54,沖野耕二,1:35.6,2,---,7,436(-2),[地] 佐々木吉
3,4,7,11,ラストホープ,牡3,54,横山典弘,1:35.7,クビ,---,4,491(-2),[東] 小桧山悟
4,5,5,8,ラビーエメラルド,牡3,54,山崎誠士,1:36.5,4,---,2,469(-11),[地] 山崎尋美
5,6,8,13,ブルーローリアス,牝3,53,左海誠二,1:37.2,3,---,8,476(-4),[地] 足立勝久
6,7,3,3,テラノヘイロー,牡3,54,拜原靖之,1:37.5,1.1/2,---,11,471(+2),[地] 八木仁
7,8,7,12,ロイヤルエスパー,セ3,54,山林堂信,1:37.6,クビ,---,10,470(-2),[地] 長谷川茂
8,9,6,9,ホッカイラブリー,牝3,53,北村宏司,1:37.6,クビ,---,6,466(-6),[東] 石栗龍彦
9,10,4,6,ジョウテンホウザン,牡3,54,張田京,1:37.6,ハナ,---,5,436(+2),[地] 田辺陽一
10,11,3,4,スプレンダシチー,牡3,54,高橋智大,1:37.7,1/2,---,14,398(-7),[東] 奥平真治
11,12,6,10,コスモデガジェ,牡3,54,金子正彦,1:38.0,1.1/2,---,12,445(+1),[地] 河津裕昭
12,13,8,14,エンドレステーマ,牡3,54,今野忠成,1:38.1,3/4,---,3,458(-10),[地] 秋山重美
13,14,1,1,ハートウォーマー,牡3,54,高山太郎,1:38.8,3,---,13,423(-1),[東] 畠山重則
