,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ファルファラ,牝3,54,米倉知,1:50.8,,5.2,2,439(+6),[地] 金田一昌
1,2,8,9,ウインルーチェ,牝8,54,松戸政也,1:51.5,3,32.2,7,479(-2),[地] 奥高平
2,3,7,8,セレクトキング,牡4,56,藤田弘治,1:51.5,ハナ,8.2,4,456(+4),[地] 黒木豊
3,4,6,6,セイリュウザクラ,牡3,55,平瀬城久,1:51.8,1.1/2,1.5,1,518(+3),[地] 赤間亨
4,5,7,7,サマーグロリアス,牝4,54,堀場裕充,1:52.1,1.1/2,119.2,10,454(0),[地] 加藤和宏
5,6,1,1,ゴールデンジョイス,牝4,54,鈴木太一,1:52.3,1,11.6,5,464(+1),[地] 鷹尾雄治
6,7,5,5,コアレスビーチ,牡3,56,沖静男,1:52.4,1/2,22.5,6,485(-2),[地] 金田一昌
7,8,4,4,ダイワパンテーラ,牡6,56,鬼束亮,1:52.8,2,99.3,9,454(-1),[地] 岩切敏男
8,9,2,2,ダイワギャラント,牡4,55,中川雅之,1:52.8,クビ,79.5,8,493(+3),[地] 高橋俊之
9,10,3,3,テンエイファルコン,セ4,56,山中利夫,1:53.3,2.1/2,7.0,3,450(+3),[地] 井樋一也
