,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コウエイノホシ,牡5,54,坂井英光,2:47.1,,1.7,1,492(-5),[地] 長谷川三
1,2,3,4,ルースリンド,牡7,57,戸崎圭太,2:47.4,2,2.9,2,499(-1),[地] 矢野義幸
2,3,6,9,トップサバトン,牡4,58,的場文男,2:48.1,3.1/2,9.5,3,468(0),[地] 堀千亜樹
3,4,8,14,チェレブラーレ,牡4,54,張田京,2:48.2,1/2,13.7,4,501(0),[地] 太田進
4,5,5,7,レッドドラゴン,牡4,56,石崎駿,2:49.2,5,18.2,6,481(+1),[地] 堀千亜樹
5,6,5,8,ショーターザトッシ,牡6,56,町田直希,2:49.5,1.3/4,55.1,7,448(-1),[地] 月岡健二
6,7,3,3,ナイキコランダム,牡6,54,佐藤博紀,2:50.8,7,82.6,10,514(-7),[地] 川島正行
7,8,6,10,ジークヴァルト,牡6,52,山崎誠士,2:50.8,ハナ,104.5,11,463(+3),[地] 佐々木仁
8,9,7,12,セイワクリスタル,牡7,52,林幻,2:51.1,1.1/2,190.7,14,488(+4),[地] 阪本一栄
9,10,8,13,サンキョウチャイナ,牡7,54,御神本訓,2:51.4,2,110.9,12,480(+2),[地] 高岩孝敏
10,11,4,5,ウエノマルクン,牡9,57,鈴木啓之,2:51.7,1.3/4,69.3,9,456(-6),[地] 松浦裕之
11,12,7,11,コーワキング,牡6,52,真島大輔,2:52.6,5,55.8,8,538(+2),[地] 蛯名末五
12,13,4,6,シーサーハーン,牡8,54,山田信大,2:52.8,1.1/4,114.9,13,485(-1),[地] 松浦備
13,14,2,2,マズルブラスト,牡6,57,今野忠成,2:54.1,6,17.7,5,541(+21),[地] 川島正行
