,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,タキオンスピリット,牡4,53,戸崎圭太,1:40.1,,1.4,1,522(-3),[地] 池田孝
1,2,4,6,リスキーアフェア,牡6,57,今野忠成,1:40.6,2.1/2,3.9,2,523(+8),[地] 内田勝義
2,3,5,8,カネゼンクラウス,牡5,53,石崎隆之,1:41.4,4,17.3,4,508(-3),[地] 出川龍一
3,4,1,1,サイレントドリーム,牡4,53,金子正彦,1:41.5,1/2,55.2,7,516(+4),[地] 足立勝久
4,5,5,7,メーンエベンター,牡8,55,川島正太,1:41.5,クビ,7.0,3,462(-3),[地] 川島正行
5,6,6,10,トロットテイオー,牡9,57,水野貴史,1:42.1,3,105.1,9,474(-2),[地] 足立勝久
6,7,6,9,パルパディア,牡4,53,町田直希,1:42.5,2,36.3,5,450(+6),[地] 秋山重美
7,8,3,4,エフケータイガー,セ6,55,酒井忍,1:42.5,ハナ,64.9,8,466(+2),[地] 八木仁
8,9,8,14,ビッグアラミス,牡6,55,吉田稔,1:42.6,1/2,36.7,6,466(+3),[地] 矢野義幸
9,10,4,5,コスモマリオネット,セ7,55,加藤和博,1:42.6,アタマ,161.2,13,520(-1),[地] 川島豊
10,11,3,3,マイネプレリュード,牝6,51,藤江渉,1:42.8,1,158.3,12,計不,[地] 佐々木吉
11,12,7,12,ドラゴンシャーク,牡7,55,坂井英光,1:43.5,3,131.5,10,469(+7),[地] 長谷川三
12,13,7,11,セイウンタイヨウ,牡7,55,折笠豊和,1:43.6,1/2,143.2,11,486(-7),[地] 冨田藤男
13,14,8,13,メジャーワールド,牡6,55,山田信大,1:44.1,2.1/2,208.4,14,490(0),[地] 山中尊徳
