,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,テンセイフジ,牝3,54,石崎駿,2:16.5,,---,4,443(+2),[地] 八木正雄
1,2,1,1,シールビーバック,牝3,54,松永幹夫,2:17.0,2.1/2,---,3,466(0),[西] 飯田雄三
2,3,4,5,エイシンサンバレー,牝3,54,安藤勝己,2:17.0,ハナ,---,6,450(-4),[東] 畠山吉宏
3,4,7,12,ライラプス,牝3,54,武豊,2:17.0,クビ,---,1,448(-2),[西] 松田国英
4,5,8,13,クインオブクイン,牝3,54,浜口楠彦,2:17.2,1,---,8,388(0),[地] 松原義夫
5,6,5,7,ビービーシグナス,牝3,54,山田信大,2:17.2,クビ,---,12,456(-8),[地] 久保秀男
6,7,3,4,ヨウヨウ,牝3,54,張田京,2:17.4,3/4,---,7,441(0),[地] 山浦武
7,8,7,11,セブンチャンピオン,牝3,54,佐藤隆,2:17.6,1,---,10,464(-4),[地] 足立勝久
8,9,6,10,スコーピオンリジイ,牝3,54,酒井忍,2:18.4,4,---,11,460(+4),[地] 八木仁
9,10,8,14,コスモマーベラス,牝3,54,内田博幸,2:18.9,2.1/2,---,2,424(0),[西] 中村均
10,11,3,3,ミライ,牝3,54,金子正彦,2:18.9,クビ,---,5,452(-2),[地] 安池成実
11,12,5,8,クリストサファイア,牝3,54,石崎隆之,2:19.3,2,---,9,443(-4),[地] 武智政明
12,13,2,2,ナムラローレライ,牝3,54,山口勲,2:20.1,4,---,14,452(+4),[地] 東美義
13,14,6,9,オグリサンライズ,牝3,54,安藤光彰,2:23.0,大,---,13,446(-4),[地] 山中輝久
