,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヒシウォーシイ,牡5,56,岡部誠,2:42.5,,2.4,2,450(-1),[地] 川西毅
1,2,5,5,マイネルマニセス,牡6,56,吉村智洋,2:42.7,1,41.3,8,488(0),[地] 橋本忠男
2,3,8,10,ノゾミカイザー,牡5,56,吉田稔,2:43.4,3,7.6,4,471(-5),[地] 錦見勇夫
3,4,7,8,グランシュヴァリエ,牡5,56,赤岡修次,2:44.1,3,2.3,1,495(-5),[地] 雑賀正光
4,5,1,1,エーシンサニーデイ,牡4,56,尾島徹,2:44.7,3,7.5,3,463(-7),[地] 伊藤強一
5,6,3,3,エイシンインパール,牡8,56,東川公則,2:44.8,クビ,78.3,10,537(-10),[地] 伊藤強一
6,7,6,6,ナリタブラック,牡8,56,岡田祥嗣,2:45.0,1.1/2,11.2,5,485(-1),[地] 徳本慶一
7,8,8,9,スマイリングフィル,牡7,56,安部幸夫,2:45.2,1,26.7,7,487(+5),[地] 橋本和男
8,9,2,2,トウホクビジン,牝4,54,筒井勇介,2:45.8,3,43.8,9,439(+9),[地] 山中輝久
9,10,7,7,エーシンアクセラン,牡6,56,花本正三,2:46.1,1.1/2,24.1,6,493(0),[地] 伊藤強一
