,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,キャプテンキング,牡5,58,坂井英光,1:53.9,,10.8,4,512(0),[地] 的場直之
1,2,8,16,タービランス,牡6,58,赤岡修次,1:53.9,クビ,7.2,3,532(0),[地] 水野貴史
2,3,5,9,クリスタルシルバー,牡4,58,的場文男,1:54.6,3.1/2,15.2,5,487(+2),[地] 村上頼章
3,4,4,8,ヒガシウィルウィン,牡5,58,森泰斗,1:54.7,3/4,3.9,2,472(-1),[地] 佐藤賢二
4,5,8,15,ディアデルレイ,牡8,57,本田正重,1:54.8,1/2,54.0,9,516(+1),[地] 川島正一
5,6,3,6,ヤマノファイト,牡4,58,本橋孝太,1:55.0,1,15.7,6,535(+5),[地] 矢野義幸
6,7,6,11,ハッピースプリント,牡8,57,吉原寛人,1:55.0,クビ,23.1,8,521(-2),[地] 森下淳平
7,8,5,10,サウンドトゥルー,セ9,58,御神本訓,1:55.2,3/4,2.0,1,483(-3),[地] 佐藤裕太
8,9,2,4,ウマノジョー,牡6,57,高松亮,1:55.3,1/2,213.4,14,506(-3),[地] 渡辺和雄
9,10,2,3,サブノクロヒョウ,牡6,57,笹川翼,1:55.3,アタマ,163.8,13,485(-1),[地] 阪本一栄
10,11,1,1,サンドプラチナ,牡6,55,石崎駿,1:55.5,1.1/4,122.5,11,514(+3),[地] 市村誠
11,12,7,13,シュテルングランツ,牡8,58,岡部誠,1:56.3,4,59.6,10,483(+2),[地] 小久保智
12,13,4,7,ハセノパイロ,牡4,57,矢野貴之,1:56.4,3/4,19.9,7,535(-4),[地] 佐藤賢二
13,14,6,12,ムサシキングオー,牡10,57,和田譲治,1:56.7,1.1/2,287.4,15,508(-2),[地] 栗田泰昌
14,15,3,5,モズライジン,牡7,57,服部茂史,1:56.7,ハナ,159.9,12,484(-7),[地] 松浦裕之
15,16,7,14,コティニャック,牡7,55,町田直希,1:56.8,1/2,413.5,16,533(-1),[地] 山中尊徳
