,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,タガノゴールド,牡8,56,下原理,2:02.8,,2.2,1,488(+12),[地] 新子雅司
1,2,6,7,エイシンニシパ,牡6,56,吉村智洋,2:02.8,アタマ,7.5,3,508(+2),[地] 橋本忠明
2,3,2,2,コンドルダンス,牡7,56,岡部誠,2:02.9,クビ,8.7,4,476(-4),[地] 有馬澄男
3,4,3,3,オオオヤブン,牡5,56,松木大地,2:03.0,3/4,16.9,7,485(-1),[地] 新子雅司
4,5,7,9,カリテスグレース,牝7,54,大山真吾,2:03.1,クビ,254.1,10,506(-11),[地] 木村健
5,6,5,6,キクノソル,牡9,56,田野豊三,2:03.1,ハナ,222.0,9,531(+1),[地] 田中範雄
6,7,5,5,マイタイザン,牡6,56,杉浦健太,2:03.2,3/4,10.9,6,534(+15),[地] 新井隆太
7,8,4,4,マコトタリスマン,牡5,56,田中学,2:03.6,2.1/2,3.8,2,486(+2),[地] 中塚猛
8,9,1,1,クイントゥープル,牝5,54,鴨宮祥行,2:03.8,1.1/2,281.9,11,456(-3),[地] 保利良次
9,10,8,12,スリーピーアイ,牡5,56,竹村達也,2:04.1,1.3/4,529.5,12,472(+2),[地] 北野真弘
10,11,6,8,メイショウオオゼキ,セ9,56,笹田知宏,2:04.2,クビ,38.2,8,497(+10),[地] 新子雅司
11,12,7,10,シュテルングランツ,牡8,56,川原正一,2:05.8,10,10.2,5,478(+6),[地] 飯田良弘
