,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ジョーメテオ,牡3,56,和田竜二,1:49.7,,4.8,3,502(-2),[西] 柴田光陽
1,2,8,15,ハマノエルマー,牡3,56,熊沢重文,1:49.7,クビ,9.0,4,502(+2),[西] 服部利之
2,3,5,10,キタサンアミーゴ,牡3,56,川田将雅,1:50.1,2.1/2,11.0,6,438(-8),[西] 松田博資
3,4,7,13,コスモタイムマシン,牡3,56,川島信二,1:50.2,3/4,46.1,12,432(+2),[西] 宮本博
4,5,4,8,ロイヤルネックレス,牝3,54,秋山真一,1:50.2,クビ,19.5,8,460(-6),[西] 中尾秀正
5,6,1,2,サトノエンペラー,牡3,56,安藤勝己,1:50.3,クビ,4.8,2,474(0),[東] 藤沢和雄
6,7,6,11,サクラシャイニー,牡3,56,藤岡康太,1:50.3,ハナ,112.4,16,454(-10),[西] 羽月友彦
7,8,4,7,トモロポケット,牡3,56,池添謙一,1:50.3,クビ,12.2,7,460(0),[西] 河内洋
8,9,6,12,トレジャーハント,牡3,56,太宰啓介,1:50.4,1/2,44.7,11,506(-2),[西] 本田優
9,10,2,4,ピサノキコウシ,牡3,56,ルメール,1:50.5,クビ,4.7,1,474(+4),[西] 安田隆行
10,11,8,16,トゥザハッスル,牝3,54,浜中俊,1:50.5,ハナ,64.9,15,458(+4),[西] 吉田直弘
11,12,7,14,アキノカウンター,牡3,56,幸英明,1:50.5,ハナ,62.7,13,448(0),[西] 中村均
12,13,5,9,フェストシュピール,牡3,56,鮫島良太,1:50.7,1,9.9,5,480(+8),[西] 友道康夫
13,14,2,3,ピエナファンタスト,牡3,56,武幸四郎,1:50.8,3/4,21.2,10,470(0),[西] 谷潔
14,15,1,1,キーヤマト,牡3,56,佐藤哲三,1:50.9,3/4,20.7,9,440(-8),[西] 飯田雄三
15,16,3,6,ステイマックス,牡3,56,Ｍデムー,1:51.9,6,63.5,14,454(+14),[西] 加用正
