,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,タケショウカヅチ,牡5,57,勝浦正樹,1:53.8,,4.9,3,514(0),[東] 相沢郁
1,2,8,14,ウインク,牝7,55,伊藤工真,1:54.1,2,182.9,15,474(0),[東] 石毛善彦
2,3,3,5,ビッグジャンパー,牡6,57,大野拓弥,1:54.2,クビ,68.3,12,448(-6),[東] 藤原辰雄
3,4,6,10,サンマルボス,牡5,57,松田大作,1:54.2,アタマ,16.7,7,478(-12),[西] 大根田裕
4,5,6,11,レジアーネ,セ4,57,中舘英二,1:54.5,2,4.8,2,474(+10),[東] 尾関知人
5,6,2,2,ハリマノワタリドリ,牡6,57,木幡初広,1:54.7,1,12.3,6,476(-6),[東] 相沢郁
6,7,7,12,ダヴィンチバローズ,牡4,57,村田一誠,1:54.8,1/2,7.4,5,486(+12),[西] 武田博
7,8,4,7,タイガースラム,セ6,57,上村洋行,1:55.0,1.1/2,6.7,4,570(+2),[西] 高野友和
8,9,7,13,ケイジーウィンザー,牡4,57,岩部純二,1:55.0,ハナ,4.1,1,484(+8),[東] 萱野浩二
9,10,3,4,ナンヨースラッガー,牡5,57,西村太一,1:55.2,1.1/2,45.3,10,516(+14),[西] 山内研二
10,11,2,3,タマモアルプス,牡5,57,藤懸貴志,1:56.2,6,75.0,13,530(+2),[西] 藤岡健一
11,12,8,15,ラインレグルス,牡4,57,古川吉洋,1:56.5,1.3/4,22.0,9,488(+2),[西] 松永昌博
12,13,5,9,ペガサスフラッシュ,牡4,57,松山弘平,1:57.0,3,19.4,8,426(+2),[西] 羽月友彦
13,14,1,1,レッドプラネット,牝5,55,田中博康,1:57.4,2.1/2,133.4,14,488(0),[東] 木村哲也
14,15,5,8,サルジュ,牡4,57,柴山雄一,2:00.3,大,48.8,11,506(+2),[東] 岩戸孝樹
