,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,クールアイバー,牡9,57,御神本訓,1:43.0,,3.0,1,470(+2),[地] 高柳恒男
1,2,4,6,トロットテイオー,牡8,53,水野貴史,1:43.4,2,35.0,8,465(-4),[地] 足立勝久
2,3,6,9,ベルモントギルダー,牡5,55,石崎隆之,1:43.4,ハナ,3.9,2,480(+6),[地] 出川克己
3,4,5,8,ドラゴンシャーク,牡6,53,金子正彦,1:44.1,3,11.8,6,485(+5),[地] 長谷川三
4,5,5,7,セイウンヒノアラシ,牡9,57,大原浩司,1:44.1,ハナ,175.8,13,418(-10),[地] 小森勝政
5,6,3,3,テラノコマンダー,牡7,55,内田博幸,1:44.2,クビ,8.1,4,510(-5),[地] 栗田裕光
6,7,6,10,イシノダンシング,牡7,57,左海誠二,1:44.6,2,4.0,3,522(+2),[地] 武井栄一
7,8,2,2,トップギャラント,セ9,55,岡田大,1:44.8,1,205.3,14,455(0),[地] 稲葉道行
8,9,7,11,サンエムウルフ,牡7,57,倉兼育康,1:45.1,1.1/2,58.3,10,497(-18),[地] 別府真司
9,10,7,12,トキノシャンハイ,牡4,53,山田信大,1:45.2,3/4,12.5,7,430(-4),[地] 長谷川三
10,11,1,1,クリアーザコースト,牡6,55,的場文男,1:45.3,クビ,8.5,5,480(0),[地] 内田勝義
11,12,3,4,ノムラリューオー,牡8,57,森泰斗,1:45.9,3,122.7,12,522(-3),[地] 川勝歩
12,13,8,14,アイノペンタイア,牡8,55,坂井英光,1:46.1,3/4,72.5,11,487(+4),[地] 栗田裕光
13,14,4,5,ヤマノサンデーズ,牡7,57,張田京,1:47.1,5,44.5,9,493(-5),[地] 足立勝久
