,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,グランロワイヤル,牡4,57,上村洋行,2:00.6,,5.8,3.0,508(-10),[西] 松田国英
1,2,3,5,キングオブウィナー,牡5,57,柴原央明,2:00.7,3/4,4.0,1.0,504(+6),[西] 田中章博
2,3,4,7,ジーンハンター,牡4,57,後藤浩輝,2:00.8,クビ,8.9,4.0,518(+4),[西] 松元茂樹
3,4,2,3,スターダストボーイ,牡4,57,佐藤哲三,2:01.1,1.3/4,18.2,6.0,462(-2),[西] 吉岡八郎
4,5,4,8,マックスチャンプ,牡5,57,武幸四郎,2:01.2,1/2,20.7,8.0,488(+2),[西] 伊藤雄二
5,6,5,10,インターメルボルン,牡5,57,池添謙一,2:01.2,クビ,71.6,14.0,530(+2),[西] 福島信晴
6,7,8,17,シルバーガル,牡5,57,高田潤,2:01.4,1.1/4,9.3,5.0,450(0),[西] 松田博資
7,8,7,14,メイショウトウコン,牡4,57,秋山真一,2:01.4,ハナ,4.0,2.0,442(0),[西] 安田伊佐
8,9,1,2,トーワライアン,牡5,57,田嶋翔,2:01.4,クビ,40.6,12.0,474(+4),[西] 佐山優
9,10,1,1,トップリーダー,セ5,57,石山繁,2:01.5,クビ,346.0,17.0,440(-2),[西] 浜田光正
10,11,3,6,カムイヌプリ,牡5,57,小牧太,2:01.5,ハナ,41.8,13.0,472(0),[西] 新川恵
11,12,6,11,アインライツ,牝5,55,藤岡佑介,2:01.5,ハナ,19.6,7.0,456(+18),[西] 藤岡健一
12,13,8,18,プレシャスワン,セ5,57,吉田稔,2:01.6,クビ,21.9,9.0,506(-8),[西] 石坂正
13,14,6,12,ダブリンフォレスト,牡6,57,小林徹弥,2:01.6,クビ,85.5,15.0,466(-6),[西] 清水出美
14,15,5,9,ランドフラッグ,牡4,57,高橋亮,2:01.8,1.1/4,22.8,10.0,490(0),[西] 高橋隆
15,16,8,16,エイダイダンツ,牝5,55,岩崎祐己,2:02.0,1,28.5,11.0,462(-6),[西] 中尾秀正
16,17,7,13,セトノフレンチ,牡4,57,幸英明,2:03.1,7,119.3,16.0,476(+8),[西] 西園正都
17,除,7,15,テイエムヨカオゴ,牝4,55,佐久間寛,,,---,,440(+4),[西] 鹿戸明
