,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,センチュリオン,牡3,56,伊藤工真,1:52.9,,2.8,1,504(-8),[東] 田村康仁
1,2,8,13,キングノヨアケ,牡3,53,石川裕紀,1:53.2,2,12.4,6,486(-4),[東] 相沢郁
2,3,4,4,ワトソンクリック,牡3,56,内田博幸,1:53.5,1.3/4,4.7,2,496(+2),[東] 小桧山悟
3,4,5,7,アイファーラブオー,牡3,56,勝浦正樹,1:53.9,2.1/2,8.1,5,524(-4),[西] 鮫島一歩
4,5,7,10,バルビエール,牡3,56,三浦皇成,1:54.0,クビ,7.8,4,500(-4),[東] 武井亮
5,6,8,12,アルター,セ3,56,柴山雄一,1:54.1,3/4,26.8,8,504(-2),[東] 古賀慎明
6,7,4,5,デブリン,牡3,56,藤田伸二,1:54.2,3/4,32.0,10,500(-6),[西] 森秀行
7,8,6,9,トウカイバレット,牡3,56,秋山真一,1:54.7,3,31.9,9,490(+8),[西] 安田隆行
8,9,1,1,パイロキシン,牡3,56,村田一誠,1:54.7,クビ,59.3,11,484(-6),[東] 柴田政人
9,10,2,2,パッショネイトラン,牡3,56,蛯名正義,1:55.2,3,5.6,3,526(-2),[東] 尾形和幸
10,11,3,3,シャイントラベラー,牡3,56,武士沢友,1:55.7,3,237.7,13,472(-2),[東] 小野次郎
11,12,6,8,リヴゴーシュ,牡3,56,江田照男,1:56.2,3,114.5,12,526(-8),[西] 中竹和也
12,13,5,6,ソルプレーサ,牡3,56,大野拓弥,2:03.4,大,17.5,7,508(+14),[東] 堀井雅広
