,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヤマノレオ,セ6,56,赤岡修次,1:32.0,,2.5,1,486(-2),[地] 工藤真司
1,2,7,7,ペプチドキングモア,牡5,56,佐原秀泰,1:32.0,ハナ,10.6,4,495(+4),[地] 細川忠義
2,3,3,3,ドリームネイチヤー,牡9,56,宮川実,1:32.1,1/2,4.5,3,437(-3),[地] 打越勇児
3,4,5,5,スクワドロン,牡6,56,西川敏弘,1:32.4,1.1/2,2.7,2,504(+1),[地] 雑賀正光
4,5,1,1,オリエンタルサン,牡6,56,本田紀忠,1:33.0,3,180.4,10,481(+1),[地] 細川忠義
5,6,6,6,バーチャルトラック,牡8,53,塚本雄大,1:33.0,アタマ,173.2,9,448(-5),[地] 雑賀秀介
6,7,8,10,ナムラハンター,牡11,56,山頭信義,1:33.6,3,11.5,5,511(+1),[地] 田中守
7,8,8,9,マルヨバナーヌ,牝4,54,妹尾浩一,1:34.3,3,108.2,8,413(-8),[地] 川野勇馬
8,9,4,4,サンマルボス,牡9,56,岡村卓弥,1:34.7,2,31.0,6,488(-7),[地] 雑賀正光
9,10,7,8,ピエールタイガー,牡8,56,下原理,1:35.1,2,35.6,7,497(+4),[地] 雑賀正光
