,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アンクルガンバレ,牡6,56,木村健,1:55.9,,1.8,1,455(-2),[地] 松浦正勝
1,2,1,1,ロードバッカス,牡4,56,吉村智洋,1:56.2,1.1/2,7.6,3,476(-6),[地] 橋本忠男
2,3,7,10,ルチルドラード,牡5,56,田中学,1:56.3,1/2,2.6,2,490(+4),[地] 田中道夫
3,4,4,4,テラノイーグル,牡5,56,坂本和也,1:56.6,2,89.5,9,489(-7),[地] 戸田山孝
4,5,5,6,アートオブクウィル,牝5,54,松浦政宏,1:56.7,1/2,29.9,6,428(+2),[地] 野田忍
5,6,3,3,マイネキラ,牝6,54,渡瀬和幸,1:57.0,2,82.8,7,467(-6),[地] 三宅直之
6,7,5,5,クリノヘイロー,牡5,56,川原正一,1:57.3,2,8.4,4,468(-2),[地] 橋本和男
7,8,2,2,アズマインパクト,牡5,56,小谷周平,1:57.5,1,82.8,7,462(-2),[地] 田中範雄
8,9,7,9,ファッショナブル,牝7,54,鴨宮祥行,1:57.8,2,149.1,10,473(+2),[地] 平松徳彦
9,10,8,11,デイズオブメモリー,牡6,56,北野真弘,1:57.9,1/2,15.5,5,453(-3),[地] 長南和宏
10,11,8,12,ナリタブラック,牡11,56,松本幸祐,1:58.3,2.1/2,203.3,12,497(-8),[地] 小村正也
11,12,6,8,ボヘミアン,牡6,56,平原透雄,1:58.7,2.1/2,149.1,10,490(-7),[地] 織田誠
