,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,キングスゾーン,牡9,59,安部幸夫,1:42.3,,3.4,3,517(+5),[地] 原口次夫
1,2,2,2,シンワコウジ,牡5,54,岡部誠,1:42.3,アタマ,2.8,2,474(+4),[地] 川西毅
2,3,6,7,ノゾミカイザー,牡6,54,大畑雅章,1:42.7,2,14.9,5,483(-4),[地] 錦見勇夫
3,4,5,5,カモンネイチャ,牡8,53,宇都英樹,1:43.3,3,14.8,4,480(+2),[地] 今津勝之
4,5,1,1,セフティーステージ,牡9,56,横井将人,1:43.9,3,104.7,11,527(+2),[地] 錦見勇夫
5,6,6,8,マルカハンニバル,牡7,57,兒島真二,1:44.1,1,2.3,1,506(+6),[地] 瀬戸口悟
6,7,5,6,サンキンスピーチ,牡8,56,持原大志,1:44.1,ハナ,63.2,9,507(+8),[地] 円田修
7,8,8,12,ショウケイ,牡8,54,吉田稔,1:44.1,ハナ,30.5,6,511(-1),[地] 角田輝也
8,9,7,9,ゴールドネオ,牡7,54,丸野勝虎,1:44.1,ハナ,59.3,8,499(-2),[地] 荒巻透
9,10,8,11,サンキストゴールド,セ7,54,柿原翔,1:44.2,クビ,51.6,7,472(0),[地] 藤ヶ崎一
10,11,4,4,ケイウンヘイロー,牡8,54,竹下太,1:45.2,5,74.5,10,512(+5),[地] 井手上慎
11,12,7,10,ショーターザトッシ,牡9,56,竹田吉秀,1:46.6,7,181.0,12,451(+2),[地] 坂口義幸
