,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ハッピースプリント,牡3,56,吉原寛人,1:52.6,,1.1,1.0,523(+1),[地] 森下淳平
1,2,7,13,ドバイエキスプレス,牡3,56,川島正太,1:53.6,5,12.0,3.0,448(-9),[地] 川島正行
2,3,2,2,ドラゴンエアル,牡3,56,今野忠成,1:53.7,3/4,8.8,2.0,498(+6),[地] 高月賢一
3,4,5,9,キットピーク,牡3,56,岡部誠,1:53.9,1,167.0,12.0,492(-1),[地] 宮浦正行
4,5,4,6,パンパカパーティ,牡3,56,左海誠二,1:53.9,ハナ,36.1,5.0,448(-2),[地] 小久保智
5,6,1,1,スマイルピース,牡3,56,高野誠毅,1:54.6,3.1/2,16.9,4.0,496(+1),[地] 佐野謙二
6,7,3,5,ファイヤープリンス,牡3,56,見沢譲治,1:54.6,ハナ,98.8,8.0,493(-4),[地] 小久保智
7,8,8,14,ロケットボール,牡3,56,柏木健宏,1:54.8,1,149.8,10.0,490(+2),[地] 柏木一夫
8,9,3,4,ブラックヘブン,牡3,56,有年淳,1:55.5,3.1/2,37.2,6.0,468(0),[地] 鷹見浩
9,10,6,10,モリデンボス,牡3,56,坂井英光,1:55.8,1.1/2,59.2,7.0,514(+6),[地] 鈴木啓之
10,11,4,7,フレンドファミリア,牡3,56,石崎駿,1:56.0,1.1/4,157.5,11.0,484(-2),[地] 出川克己
11,12,8,15,ジーニアスプリンス,牡3,56,山田信大,1:56.5,2.1/2,261.7,14.0,501(-7),[地] 村上頼章
12,13,6,11,ライブロック,牡3,56,笹川翼,1:57.0,2.1/2,173.9,13.0,540(0),[地] 出川克己
13,14,5,8,ホスト,牡3,56,高野毅,1:58.1,5,143.6,9.0,508(+9),[地] 桜木英喜
14,除,2,3,ナイトバロン,牡3,56,本田正重,,,---,,計不,[地] 出川克己
