,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ノースカルロス,牡4,57,左海誠二,1:42.9,,1.6,1,463(-5),[地] 林正人
1,2,2,2,センティグレード,牡4,57,笹川翼,1:43.9,5,3.8,2,526(+6),[地] 稲益貴弘
2,3,7,9,スマートファミリア,牡6,57,本田正重,1:44.1,1,10.6,4,495(+1),[地] 川島正一
3,4,1,1,トーセンパワフル,牡5,57,的場文男,1:44.2,1/2,8.3,3,512(-6),[地] 小久保智
4,5,7,10,トーセンヤッテキタ,牡8,57,張田昂,1:44.5,1.1/2,40.5,7,516(-3),[地] 小久保智
5,6,5,6,シラヤマヒメ,牝6,53,今野忠成,1:44.5,クビ,28.2,6,516(+3),[地] 鷹見浩
6,7,8,12,ダイヴァーダウン,牡6,57,坂井英光,1:45.0,2.1/2,166.3,10,464(-4),[地] 工藤伸輔
7,8,8,11,ドリームネイチヤー,牡8,55,藤江渉,1:45.3,1.1/2,19.0,5,449(+4),[地] 飯田幸雄
8,9,5,5,メイショウパーシー,牡6,57,真島大輔,1:46.0,3,106.8,9,491(-2),[地] 鈴木義久
9,10,6,8,ヴェガサンボーイ,牡7,57,中野省吾,1:46.3,1.1/2,174.6,11,492(-2),[地] 山中尊徳
10,11,3,3,ハバナマティーニ,牡7,57,杉村一樹,1:47.0,3,46.6,8,483(-9),[地] 池田孝
11,12,4,4,マチカネヒヨドリ,牡9,55,金子正彦,1:47.0,クビ,234.0,12,451(-2),[地] 冨田敏男
