,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ウインフルブルーム,牡3,54,池添謙一,1:47.4,,3.0,1,506(+18),[西] 宮本博
1,2,2,3,アズマシャトル,牡3,54,和田竜二,1:47.5,1/2,3.1,2,486(+14),[西] 加用正
2,3,1,1,マックスドリーム,セ7,56,藤岡康太,1:47.5,クビ,29.9,7,548(0),[西] 宮徹
3,4,8,14,アドマイヤギャラン,牝5,54,小牧太,1:47.6,1/2,7.6,4,484(-2),[西] 中尾秀正
4,5,7,13,ゲシュタルト,牡7,58,藤田伸二,1:47.6,クビ,64.5,12,522(-4),[西] 長浜博之
5,6,3,5,セイルラージ,牡7,56,藤岡佑介,1:47.7,クビ,11.9,5,480(+6),[西] 藤原英昭
6,7,4,6,タガノグーフォ,セ5,56,松山弘平,1:47.7,クビ,106.9,13,478(-4),[西] 松田国英
7,8,3,4,マコトブリジャール,牝4,54,国分優作,1:47.8,1/2,30.9,8,406(+6),[西] 鮫島一歩
8,9,5,8,ミキノバンジョー,牡7,58,太宰啓介,1:47.8,クビ,46.1,10,518(0),[西] 大橋勇樹
9,10,5,9,マジェスティハーツ,牡4,56,森一馬,1:47.9,クビ,5.5,3,498(+2),[西] 松永昌博
10,11,8,15,スピリタス,セ9,56,幸英明,1:48.1,1.1/4,33.2,9,446(+6),[西] 岡田稲男
11,12,6,10,スカイディグニティ,牡5,56,川須栄彦,1:48.1,アタマ,22.8,6,506(+26),[西] 友道康夫
12,13,6,11,エーシンミズーリ,牡6,57,北村友一,1:48.2,1/2,48.1,11,482(+4),[西] 坂口正則
13,14,7,12,トップカミング,セ8,56,川島信二,1:48.2,クビ,239.3,15,452(-12),[東] 萱野浩二
14,15,2,2,メダリアビート,牡8,57,酒井学,1:48.5,1.3/4,199.6,14,464(-6),[西] 岡田稲男
