,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ケイアイドウソジン,牡3,56,戸崎圭太,1:48.3,,7.2,4,486(0),[東] 田村康仁
1,2,7,9,ブレーブビスティー,牡3,56,勝浦正樹,1:48.6,2,3.2,2,474(-4),[西] 矢作芳人
2,3,7,8,モエレオフィシャル,牡3,56,田中博康,1:48.7,3/4,50.7,10,504(0),[東] 高木登
3,4,8,11,フサイチナガラガワ,牡3,56,後藤浩輝,1:48.7,クビ,12.4,5,466(-2),[東] 岩戸孝樹
4,5,1,1,ガンズオブナバロン,牡3,56,内田博幸,1:48.9,1,2.8,1,456(+4),[東] 藤沢和雄
5,6,6,7,スマイルキング,牡3,56,三浦皇成,1:48.9,ハナ,19.1,7,496(+2),[東] 藤原辰雄
6,7,8,10,トーセンペトリュス,牡3,56,横山典弘,1:49.0,3/4,6.0,3,514(+8),[東] 鈴木康弘
7,8,4,4,レオパレード,牡3,56,藤田伸二,1:49.2,1.1/4,50.1,9,464(+2),[東] 加藤征弘
8,9,6,6,コスモオーカン,牡3,56,木幡初広,1:50.1,5,201.4,11,498(-8),[西] 中村均
9,10,2,2,ヴィーヴァシャトル,牡3,56,小野次郎,1:50.3,1,41.9,8,468(+2),[東] 阿部新生
10,11,5,5,ハリマノワタリドリ,牡3,56,松岡正海,1:50.3,クビ,12.7,6,456(0),[東] 相沢郁
