,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,デュープロセス,牡3,56,北村友一,1:27.4,,2.0,1,478(+4),[西] 安田隆行
1,2,6,7,イルティモーネ,セ6,52,下原理,1:27.6,3/4,77.1,8,443(+2),[地] 小牧毅
2,3,7,9,サクラレグナム,牡10,53,赤岡修次,1:27.6,クビ,85.7,9,520(-2),[地] 田中守
3,4,7,8,ノボバカラ,牡7,57,吉村智洋,1:27.7,1/2,3.2,2,520(+13),[西] 森秀行
4,5,5,5,ブラゾンドゥリス,セ7,56,田中学,1:27.9,1,199.7,11,503(+2),[地] 飯田良弘
5,6,4,4,キヨマサ,牡7,51,川原正一,1:28.4,3,191.1,10,481(+4),[地] 松浦聡志
6,7,2,2,ナチュラリー,牡5,53,笹田知宏,1:29.1,4,38.6,6,500(+12),[地] 新子雅司
7,8,8,11,ハヤブサマカオー,牡4,54,佐藤友則,1:29.1,クビ,70.1,7,464(-10),[地] 松浦裕之
8,9,6,6,テーオーエナジー,牡4,57,岩田康誠,1:29.2,3/4,4.9,3,513(-3),[西] 宮徹
9,10,8,10,ランスオブプラーナ,牡3,56,松山弘平,1:29.6,2.1/2,9.0,4,465(+5),[西] 本田優
10,11,1,1,ラブバレット,牡8,55,山本聡哉,1:30.2,3.1/2,16.8,5,487(+13),[地] 内田勝義
