,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,トウホクビジン,牝4,55,筒井勇介,1:42.6,,3.7,3.0,435(+4),[地] 山中輝久
1,2,6,6,エーシンサニーデイ,牡4,56,山口竜一,1:43.5,4,4.9,4.0,468(-3),[地] 伊藤強一
2,3,1,1,ブライトパステル,牡7,56,安部幸夫,1:44.3,4,3.0,1.0,494(-1),[地] 藤田正治
3,4,2,2,ナリタバクシン,牡8,57,湯前良人,1:44.3,アタマ,18.2,6.0,503(-5),[地] 後藤保
4,5,4,4,サムタイムレーター,牝7,54,東川公則,1:44.3,クビ,3.3,2.0,427(-7),[地] 柳江仁
5,6,8,10,シルクデューク,牡8,57,藤原幹生,1:45.1,4,116.3,8.0,491(+20),[地] 柳江仁
6,7,8,9,エイシンテンライ,牡7,57,花本正三,1:45.7,3,30.9,7.0,467(-13),[地] 伊藤強一
7,8,7,8,ウイニングアーク,牡7,56,竹田吉秀,1:47.5,9,130.0,9.0,479(-4),[地] 安部弘一
8,9,5,5,ウイニングボール,牡6,56,阪上忠匡,1:50.8,大,7.8,5.0,529(-3),[地] 森山英雄
9,取,3,3,ゴールドカード,牡5,56,浜口楠彦,,,---,,計不,[地] 柳江仁
