,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,フェノーメノ,牡2,55,岩田康誠,2:03.5,,7.1,4,502(0),[東] 戸田博文
1,2,7,12,シャドウパーティー,牡2,55,福永祐一,2:03.5,クビ,2.4,1,482(0),[東] 堀宣行
2,3,8,13,レッドシャンクス,牡2,55,横山典弘,2:03.7,1.1/4,7.4,5,492(0),[東] 藤沢和雄
3,4,6,9,トーセンシーザー,牡2,55,ルメール,2:03.8,1/2,4.3,2,482(0),[東] 加藤征弘
4,5,5,7,カムフィー,牡2,55,安藤勝己,2:04.0,1.1/2,15.0,6,448(0),[東] 大竹正博
5,6,1,1,ロジダンス,牡2,55,三浦皇成,2:04.0,ハナ,81.0,10,474(0),[東] 萩原清
6,7,3,3,マイネルレーサー,牡2,55,松岡正海,2:04.3,2,6.6,3,474(0),[東] 国枝栄
7,8,8,14,ロワヴェールカフェ,牡2,55,柴田善臣,2:04.4,1/2,83.5,11,468(0),[東] 小島太
8,9,4,6,メイショウイチフジ,牡2,55,蛯名正義,2:04.5,3/4,28.1,7,464(0),[東] 尾形充弘
9,10,5,8,タニノハービービー,牡2,55,武士沢友,2:04.6,3/4,269.1,14,466(0),[東] 小桧山悟
10,11,3,4,トラストネモフィラ,牝2,54,田辺裕信,2:04.7,1/2,65.2,9,470(0),[東] 高木登
11,12,2,2,バトルドミンゴ,牡2,55,後藤浩輝,2:04.9,1.1/2,136.3,12,538(0),[東] 牧光二
12,13,7,11,フクノイナズマ,牡2,52,嶋田純次,2:05.2,2,157.2,13,450(0),[東] 相沢郁
13,14,4,5,アルテバンダム,牡2,55,メンディ,2:05.3,1/2,47.5,8,488(0),[東] 尾関知人
