,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヴァーミリアン,牡6,57,武豊,1:56.7,,1.9,1,512(0),[西] 石坂正
1,2,1,1,サクセスブロッケン,牡3,55,横山典弘,1:56.8,クビ,2.2,2,521(+7),[西] 藤原英昭
2,3,6,8,メイショウトウコン,牡6,57,藤田伸二,1:56.9,3/4,27.2,6,462(-4),[西] 安田伊佐
3,4,8,12,フリオーソ,牡4,57,戸崎圭太,1:57.3,2.1/2,7.9,3,491(-7),[地] 川島正行
4,5,5,5,フィールドルージュ,牡6,57,岩田康誠,1:58.3,6,14.9,5,499(+1),[西] 西園正都
5,6,8,11,ボンネビルレコード,牡6,57,内田博幸,1:58.4,1/2,12.0,4,496(+1),[東] 堀井雅広
6,7,5,6,マルヨフェニックス,牡4,57,尾島徹,1:58.6,1,270.0,10,483(0),[地] 柴田高志
7,8,6,7,トミノダンディ,牡4,57,岡部誠,2:00.2,10,414.7,11,486(+9),[地] 藤田正治
8,9,4,4,テキサスイーグル,牡4,57,柿原翔,2:00.3,クビ,163.1,8,553(+9),[地] 藤ヶ崎一
9,10,7,10,チャンストウライ,牡5,57,下原理,2:01.2,5,128.5,7,519(+4),[地] 寺嶋正勝
10,11,3,3,モエレトレジャー,牡7,57,永島太郎,2:01.4,1,238.5,9,444(+3),[地] 曽和直栄
11,12,7,9,マヤノオスカー,牡8,57,吉原寛人,2:02.0,4,491.8,12,451(-2),[地] 田嶋弘幸
