,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ドリームクラフト,牡4,57,佐藤哲三,1:37.4,,4.0,2,458(+6),[西] 佐々木晶
1,2,5,9,マイファーストラヴ,牝4,55,武幸四郎,1:37.6,1.1/4,9.0,6,438(+4),[西] 松元茂樹
2,3,7,13,ナリタスレンダー,セ5,57,幸英明,1:37.7,1/2,8.7,5,496(+6),[西] 木原一良
3,4,8,16,タニノネグローニ,牡4,57,ウィリア,1:37.9,1.1/4,6.8,3,490(0),[西] 松田国英
4,5,1,1,ナムラアーガス,牡4,54,高倉稜,1:38.2,2,87.6,12,476(-2),[西] 福島信晴
5,6,7,15,ワールドロレックス,牡4,57,浜中俊,1:38.2,アタマ,14.3,7,464(-4),[西] 坂口正大
6,7,4,7,ホウショウアビル,牝4,55,小牧太,1:38.4,1.1/4,93.1,13,496(+18),[西] 牧浦充徳
7,8,6,12,デューン,牝5,55,田中博康,1:38.5,3/4,55.1,10,472(+8),[西] 谷潔
8,9,3,5,リザウンドエコウ,牡4,57,岡部誠,1:38.5,クビ,140.8,14,482(-4),[西] 境直行
9,10,8,17,ダブルレインボー,牡4,57,秋山真一,1:38.6,1/2,8.0,4,494(+18),[西] 藤岡健一
10,11,4,8,マイサイドキック,牡5,57,和田竜二,1:38.7,3/4,35.6,9,514(-2),[西] 岩元市三
11,12,2,4,ダノンフィーバー,牡4,57,藤田伸二,1:38.8,クビ,3.5,1,510(+14),[西] 友道康夫
12,13,7,14,クリノオンビート,牡4,57,村田一誠,1:38.9,1/2,268.0,17,506(+6),[東] 高橋義博
13,14,2,3,ワンダーギャルー,牝5,55,田村太雅,1:38.9,ハナ,262.2,16,440(+6),[西] 佐藤正雄
14,15,6,11,スズカワイルド,牡5,57,小林徹弥,1:39.0,クビ,281.2,18,476(+4),[西] 藤岡範士
15,16,3,6,リーティラ,牝4,53,国分恭介,1:39.0,ハナ,168.4,15,492(0),[西] 梅内忍
16,17,1,2,ニシノガーランド,牝5,55,吉田豊,1:39.0,アタマ,64.5,11,466(-6),[東] 武藤善則
17,18,8,18,アースグラヴィティ,牡5,57,佐藤友則,1:39.1,3/4,21.5,8,496(-2),[東] 松永康利
