,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,キャッスルクラウン,牡5,57,繁田健一,1:54.4,,41.5,9,452(-5),[地] 渋谷信博
1,2,6,11,スギノグローアップ,牡6,57,真島大輔,1:55.0,3,2.3,1,489(0),[地] 福永敏
2,3,6,10,ラプラス,牡3,57,佐藤友則,1:55.2,1,16.3,6,497(+5),[地] 藤田輝信
3,4,1,1,ダイリュウハヤテ,牡6,57,今野忠成,1:55.2,アタマ,13.5,5,543(-1),[地] 佐藤賢二
4,5,2,3,フォーハンドレッド,牡5,57,森泰斗,1:55.4,1,7.9,4,479(-8),[地] 吉井竜一
5,6,8,15,ピアシングステア,牡7,57,町田直希,1:55.7,1.3/4,32.5,8,490(-4),[地] 鷹見浩
6,7,3,5,レオズハウライト,牡3,55,本田正重,1:55.9,3/4,5.6,3,495(+7),[地] 山下貴之
7,8,5,8,サノマル,牡6,56,吉井章,1:56.3,2,133.5,12,512(+2),[地] 朝倉実
8,9,8,14,クラトリガー,牡5,57,石崎駿,1:56.6,1.3/4,42.6,10,499(-3),[地] 矢野義幸
9,10,7,13,センプレフォール,牡5,57,笹川翼,1:56.8,3/4,44.0,11,446(+4),[地] 米田英世
10,11,5,9,エスケイアリュール,牡8,57,西啓太,1:56.9,1/2,309.6,14,508(-2),[地] 堀千亜樹
11,12,7,12,フェンドオフ,牡4,57,御神本訓,1:57.1,1,4.4,2,495(-2),[地] 川島正一
12,13,2,2,コアレスキング,牡9,57,的場文男,1:57.3,1.1/4,222.1,13,525(-6),[地] 阪本泰之
13,14,3,4,メテオバローズ,牡4,57,山崎誠士,1:57.5,1,22.9,7,458(0),[地] 森下淳平
14,15,4,7,エイシンエルヴィン,セ8,57,和田譲治,1:58.2,3.1/2,347.6,15,469(-10),[地] 佐々木功
