,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ソヴリン,牡6,55,菅原俊吏,0:58.5,,4.0,3,530(+7),[地] 伊藤和
1,2,8,10,コロニアルペガサス,牝5,53,坂口裕一,0:58.7,3/4,9.4,5,467(-9),[地] 笹野博司
2,3,6,7,ビュレットライナー,牡10,55,高松亮,0:58.8,1/2,3.2,1,466(-1),[地] 佐藤雅彦
3,4,3,3,バトルドミナ,牝5,53,村上忍,0:58.8,クビ,12.9,6,452(+3),[地] 村上実
4,5,2,2,ブリッジポート,牝5,53,関本淳,0:58.9,1/2,6.5,4,455(-4),[地] 板垣吉則
5,6,5,5,リーガルファルコン,牡4,55,高橋悠里,0:59.4,3,14.4,7,453(-6),[地] 板垣吉則
6,7,8,11,ユウキサンオーラ,牝5,53,加藤利征,0:59.5,3/4,40.0,9,407(-22),[地] 小森勝政
7,8,6,6,マイネルサウダージ,牡6,55,菊地康朗,0:59.5,ハナ,3.7,2,499(-3),[地] 三野宮通
8,9,1,1,ムーンプライド,牝9,53,山本聡哉,0:59.7,3/4,55.3,11,438(-2),[地] 吉田司
9,10,7,9,コスモクルトゥーラ,牡7,55,阿部英俊,0:59.8,1/2,28.3,8,470(-1),[地] 佐々木由
10,11,4,4,ツケマイ,牡4,55,木村暁,0:59.9,3/4,40.0,9,441(-1),[地] 及川良春
