,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,マイネルアラバンサ,牡8,56,岡部誠,2:03.7,,1.7,1.0,504(-3),[地] 荒巻透
1,2,7,7,エーシンエヴァン,牡7,56,東川公則,2:04.5,4,5.7,3.0,508(+3),[地] 伊藤強一
2,3,6,6,エーシンアクセラン,牡7,56,花本正三,2:04.7,1,2.3,2.0,500(+5),[地] 伊藤強一
3,4,4,4,ドリームプレイ,牝6,54,尾島徹,2:05.1,2,33.3,6.0,514(-1),[地] 伊藤強一
4,5,7,8,トーセンマエストロ,牡9,56,向山牧,2:05.7,3,17.9,4.0,480(-9),[地] 後藤正義
5,6,8,10,ビッグポパイ,牡8,56,吉井友彦,2:06.0,1.1/2,181.0,8.0,498(-8),[地] 森山英雄
6,7,1,1,ミブロボーイ,牡6,56,大畑雅章,2:06.5,2.1/2,32.4,5.0,471(+2),[地] 今津勝之
7,8,2,2,ヤマニンイグナイト,牡8,56,大原浩司,2:07.3,4,156.0,7.0,434(-5),[地] 森山英雄
8,9,8,9,マイネルピリアー,牡6,56,陶文峰,2:09.2,9,181.0,8.0,472(+7),[地] 加藤幸保
9,除,5,5,ショーターザトッシ,牡9,56,持原大志,,,---,,計不,[地] 坂口義幸
