,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ノブペイジ,牡3,56,左海誠二,1:33.3,,5.8,3.0,436(-2),[地] 小久保智
1,2,3,4,トウショウヴォワ,牡3,56,石崎駿,1:34.1,4,23.5,9.0,451(-3),[東] 小桧山悟
2,3,4,5,セイントレガシー,牡3,56,本橋孝太,1:34.3,3/4,13.7,6.0,483(-5),[地] 八木仁
3,4,5,8,レッドローズキング,牡3,56,和田譲治,1:34.3,アタマ,58.4,12.0,455(-9),[東] 土田稔
4,5,4,6,マイネルパナケーア,牡3,56,丹内祐次,1:34.3,ハナ,12.4,5.0,429(+5),[東] 蛯名利弘
5,6,2,2,ノーリグレット,牡3,56,見沢譲治,1:34.3,アタマ,2.8,1.0,448(-4),[地] 八木正喜
6,7,3,3,バーンザワールド,牡3,56,繁田健一,1:34.4,クビ,3.7,2.0,451(-1),[地] 加藤誠一
7,8,7,12,フレアバーテンダー,牡3,56,町田直希,1:34.8,2,7.0,4.0,430(-2),[地] 山崎尋美
8,9,6,10,コムローイ,牡3,56,秋元耕成,1:34.9,クビ,45.2,11.0,535(+6),[地] 宇野木数
9,10,8,14,デルマフクゾウ,牡3,56,二本柳壮,1:36.2,6,17.3,8.0,470(-2),[東] 武市康男
10,11,8,13,ブルーフジ,牡3,56,森泰斗,1:36.5,1.1/2,15.9,7.0,453(-2),[地] 武井和実
11,12,1,1,タイセイバリオス,牡3,56,真島大輔,1:37.1,3,40.9,10.0,479(-1),[東] 武藤善則
12,13,5,7,リネンゴンザレス,セ3,56,森下博,1:41.7,大,73.7,13.0,418(-16),[東] 和田雄二
13,除,7,11,キングオブキック,牡3,56,坂井英光,,,---,,465(+6),[東] 畠山重則
