,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,アヴェンチュラ,牝3,52,池添謙一,1:47.9,,3.3,2,490(+28),[西] 角居勝彦
1,2,3,3,シルクアーネスト,牡4,57,藤田伸二,1:48.3,2.1/2,2.9,1,490(+2),[西] 池添兼雄
2,3,1,1,エアウルフ,牡4,57,岩田康誠,1:48.4,3/4,7.5,5,472(-14),[西] 角居勝彦
3,4,6,7,タカラサンデー,牡5,57,横山典弘,1:48.4,クビ,15.7,6,524(+16),[東] 国枝栄
4,5,7,10,モズ,牡4,57,吉田隼人,1:48.6,1.1/4,6.2,3,470(+2),[西] 矢作芳人
5,6,5,6,マジックビクトリア,牝7,55,丹内祐次,1:48.6,クビ,109.9,11,466(+4),[東] 稲葉隆一
6,7,6,8,ドリームトラベラー,牡6,57,丸山元気,1:48.7,クビ,18.1,7,490(0),[西] 田中章博
7,8,5,5,マイネルアトレ,牡6,57,津村明秀,1:49.0,1.3/4,57.5,8,480(0),[西] 中村均
8,9,7,9,アサヒバロン,牡7,57,的場勇人,1:49.2,1.1/4,84.8,9,522(+2),[東] 菅原泰夫
9,10,8,11,エナージバイオ,牡6,57,丸田恭介,1:49.2,クビ,106.3,10,452(-12),[西] 梅田智之
10,11,8,12,ウォークラウン,牡5,57,安藤勝己,1:49.3,クビ,7.1,4,524(-4),[西] 中竹和也
11,12,2,2,バルバレスコ,牡8,57,四位洋文,1:49.9,3.1/2,151.2,12,480(+6),[東] 中野栄治
