,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トリニティチャーチ,セ7,55,板野央,1:29.1,,6.4,3,517(-1),[地] 飯田良弘
1,2,5,5,エーシンスパイシー,牝5,55,永島太郎,1:29.2,3/4,19.9,5,465(0),[地] 橋本忠明
2,3,7,9,エリモミヤビ,牝7,54,小谷周平,1:29.3,クビ,210.0,10,483(+1),[地] 飯田良弘
3,4,8,10,アクロマティック,セ5,55,下原理,1:29.5,1.1/2,24.9,7,440(+2),[地] 新子雅司
4,5,8,11,バトルランチャ,牡4,54,川原正一,1:29.6,クビ,20.8,6,532(-2),[地] 盛本信春
5,6,1,1,ステキナシャチョウ,牡8,55,吉村智洋,1:29.6,クビ,42.8,8,484(+3),[地] 橋本忠男
6,7,6,6,エーシンサルサ,牝5,56,笹田知宏,1:29.8,3/4,1.5,1,519(0),[地] 橋本忠男
7,8,4,4,アランロド,牝7,55,松浦政宏,1:29.8,クビ,5.0,2,475(+3),[地] 野田忍
8,9,7,8,マグニフィカ,牡8,56,杉浦健太,1:30.2,2.1/2,100.8,9,519(+4),[地] 三宅直之
9,10,6,7,マイアリエス,牡4,54,大山真吾,1:30.4,3/4,11.4,4,505(+1),[地] 盛本信春
10,11,3,3,シャイニーバロン,牡8,55,松本幸祐,1:31.3,5,214.5,11,487(+9),[地] 保利良次
