,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モリデンルンバ,牡3,56,矢野貴之,1:42.0,,4.5,3,504(+5),[地] 坂本昇
1,2,2,2,タービランス,牡3,56,森泰斗,1:42.0,アタマ,4.1,2,498(-4),[地] 水野貴史
2,3,6,6,ジャーニーマン,牡3,56,真島大輔,1:42.3,1.1/2,39.7,8,486(+16),[地] 内田勝義
3,4,4,4,アンサンブルライフ,牡3,56,左海誠二,1:42.3,クビ,2.0,1,477(+10),[地] 小久保智
4,5,3,3,フォクスホール,牡3,56,繁田健一,1:42.4,クビ,5.9,4,480(+5),[地] 藪口一麻
5,6,6,7,キングスベンチ,牡3,56,橋本直哉,1:43.4,5,178.4,9,497(0),[地] 宇野木数
6,7,7,9,ビッグジャイアント,牡3,56,笹川翼,1:43.7,1.1/2,37.0,7,522(+1),[地] 藪口一麻
7,8,8,10,マサニオニカゲ,牡3,56,藤江渉,1:43.8,1/2,189.8,10,511(-2),[地] 山越光
8,9,5,5,ワールドプリンス,牡3,56,今野忠成,1:44.1,1.1/2,33.2,5,482(0),[地] 小久保智
9,10,7,8,ジョーフリッカー,牡3,56,見越彬央,1:44.7,3,265.9,11,442(+1),[地] 小久保智
10,11,8,11,ラクテ,牡3,56,上田健人,1:44.9,3/4,34.9,6,470(+13),[地] 寺田新太
