,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ハギノアレグリアス,牡6,58.5,岩田望来,2:04.4,,3.1,1,490(+2),[西] 四位洋文
1,2,5,7,アイコンテーラー,牝5,55.5,団野大成,2:04.6,1.1/4,5.2,2,474(0),[西] 河内洋
2,3,3,3,ヴァンヤール,牡5,57.0,荻野極,2:05.2,3.1/2,6.9,3,530(+4),[西] 庄野靖志
3,4,4,5,フルヴォート,牡5,55.0,幸英明,2:05.2,クビ,24.8,9,496(-6),[西] 西村真幸
4,5,6,9,カフジオクタゴン,牡4,57.0,坂井瑠星,2:05.4,1.1/4,9.3,6,550(0),[西] 矢作芳人
5,6,4,6,ニューモニュメント,牡7,58.0,川田将雅,2:05.5,クビ,13.4,7,492(+6),[西] 小崎憲
6,7,6,10,トウセツ,牡4,55.0,Ｍ．デム,2:05.6,1/2,24.2,8,486(+16),[西] 杉山佳明
7,8,7,11,サンライズホープ,牡6,58.5,和田竜二,2:06.0,2.1/2,37.9,11,536(+7),[西] 羽月友彦
8,9,8,13,ゲンパチルシファー,牡7,58.0,鮫島克駿,2:06.2,1,115.2,14,518(0),[西] 佐々木晶
9,10,7,12,クリノドラゴン,牡5,58.0,武豊,2:06.5,1.3/4,43.0,12,498(+8),[西] 大橋勇樹
10,11,3,4,ヘラルドバローズ,牡4,56.0,松山弘平,2:06.6,3/4,9.3,5,492(-8),[西] 寺島良
11,12,1,1,キリンジ,牡3,54.0,藤岡佑介,2:06.6,ハナ,7.9,4,492(+3),[西] 佐々木晶
12,13,2,2,ロードブレス,牡7,58.0,川須栄彦,2:07.6,6,83.5,13,500(-16),[西] 奥村豊
13,14,5,8,サンマルレジェンド,牡5,55.0,酒井学,2:08.9,8,31.6,10,496(+12),[西] 大橋勇樹
