,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,モダンウーマン,牝2,54,阿部龍,1:43.4,,4.3,2,480(-18),[地] 角川秀樹
1,2,8,14,スアデラ,牝2,54,本田正重,1:43.8,2,1.6,1,476(-5),[地] 佐藤裕太
2,3,3,4,マックスガーデン,牝2,54,井上俊彦,1:45.6,9,5.8,3,486(-12),[地] 林和弘
3,4,4,5,シャイニーネーム,牝2,54,佐藤友則,1:45.7,クビ,115.8,9,432(-5),[地] 山中輝久
4,5,3,3,クギヅケ,牝2,54,中野省吾,1:46.9,6,137.0,10,439(-1),[地] 岡林光浩
5,6,2,2,エイシンリオ,牝2,54,矢野貴之,1:47.5,3,10.9,4,458(-8),[地] 藤田輝信
6,7,8,13,カシマミルキー,牝2,54,楢崎功祐,1:47.5,ハナ,20.1,5,454(-7),[地] 沢佳宏
7,8,6,10,ジェイエレガンス,牝2,54,町田直希,1:47.6,クビ,34.1,6,434(+7),[地] 山田質
8,9,7,12,ドンナディヴィーノ,牝2,54,吉原寛人,1:47.8,1.1/2,172.7,11,444(-3),[地] 河津裕昭
9,10,5,8,ヴィクトリーマカナ,牝2,54,坂井英光,1:48.4,3,352.0,13,409(0),[地] 佐藤博紀
10,11,1,1,タワーオブクイーン,牝2,54,瀧川寿希,1:48.5,3/4,79.5,8,415(0),[地] 本間光雄
11,12,4,6,トーイプリンセス,牝2,54,酒井忍,1:49.4,4,498.5,14,368(-3),[地] 柘榴浩樹
12,13,5,7,ドンアイリス,牝2,54,真島大輔,1:49.8,2,44.9,7,438(+1),[地] 田島寿一
13,14,6,9,ゲシートショウリ,牝2,54,森泰斗,1:50.6,4,287.3,12,419(-5),[地] 久保秀男
