,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,パストーソ,牡4,57,真島大輔,2:06.1,,4.0,2,491(-2),[地] 月岡健二
1,2,2,3,サンビュート,セ5,57,森泰斗,2:06.3,1,3.7,1,509(+9),[地] 福田真広
2,3,7,13,ウラノメトリア,セ6,57,矢野貴之,2:07.1,4,4.1,3,498(-5),[地] 渡辺和雄
3,4,4,7,デスティネ,牡5,55,本田正重,2:07.3,1,31.6,10,481(-2),[地] 渡辺和雄
4,5,2,2,サトノディード,セ7,55,藤本現暉,2:07.3,クビ,31.7,11,499(-5),[地] 蛯名雄太
5,6,3,5,ソプラドール,牝5,55,西啓太,2:07.4,1/2,25.0,8,499(+23),[地] 堀千亜樹
6,7,8,15,ネオブレイブ,牡6,57,笹川翼,2:07.4,クビ,6.6,4,522(-3),[地] 米田英世
7,8,3,4,マイネルアンファン,牡7,57,和田譲治,2:07.4,クビ,58.2,13,515(+4),[地] 宗形竹見
8,9,5,8,フローリン,牡7,57,福原杏,2:08.4,5,18.2,6,479(+2),[地] 松浦裕之
9,10,6,11,アエノエンペラー,牡6,55,的場文男,2:08.6,1.1/4,23.0,7,479(+2),[地] 的場直之
10,11,6,10,ラプラス,牡6,55,張田昂,2:09.2,3,31.2,9,508(-7),[地] 藤田輝信
11,12,5,9,クラトリガー,牡8,55,酒井忍,2:09.2,ハナ,277.3,15,507(+5),[地] 矢野義幸
12,13,4,6,マコトガラハッド,セ9,57,御神本訓,2:09.6,2,35.0,12,490(0),[地] 川島正一
13,14,7,12,スズノアリュール,牡7,54,篠谷葵,2:09.8,3/4,17.4,5,503(0),[地] 山中尊徳
14,15,1,1,フレアリングダイヤ,牡7,57,吉井章,2:09.9,クビ,134.1,14,508(+3),[地] 藤原智行
