,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,トーセンゴライアス,牡3,54,安藤勝己,1:54.0,,2.2,1,552(-6),[東] 増沢末夫
1,2,8,15,ダイワジーニアス,牡3,54,武士沢友,1:54.6,3.1/2,54.5,9,586(+6),[東] 増沢末夫
2,3,5,10,スズライトアップ,牡3,54,高山太郎,1:54.8,1,33.7,7,442(-2),[東] 佐藤全弘
3,4,4,7,エバーモア,牡3,54,江田照男,1:55.0,1.1/4,2.9,2,486(-2),[東] 矢野照正
4,5,1,1,ダンシングタイガー,セ4,57,安藤光彰,1:55.0,ハナ,167.4,14,480(0),[東] 加藤和宏
5,6,2,4,タヤスワカシオ,牡6,57,福永祐一,1:55.0,クビ,21.1,5,458(-4),[東] 星野忍
6,7,7,14,アポロコマンダー,牡4,56,大野拓弥,1:55.6,3.1/2,39.1,8,486(-2),[東] 柴崎勇
7,8,6,11,トーセンジュビリー,牡4,57,吉田豊,1:55.8,1.1/2,30.9,6,470(0),[東] 大久保洋
8,9,6,12,シャドウブルース,牡3,54,武豊,1:55.9,3/4,6.9,3,480(0),[東] 河野通文
9,10,7,13,ゼンノホワイト,セ5,55,田中博康,1:56.0,クビ,99.6,10,510(-8),[東] 高橋祥泰
10,11,1,2,ユキノファラオ,牡5,57,田中剛,1:56.0,クビ,133.6,12,502(0),[東] 清水英克
11,12,2,3,ペルソナージュ,牡7,57,池田鉄平,1:56.2,1.1/2,142.7,13,526(+24),[東] 柴崎勇
12,13,3,5,ハツカリ,牡3,54,小林淳一,1:56.6,2.1/2,126.2,11,462(+4),[東] 小桧山悟
13,14,3,6,アルファユラナス,牡5,57,中谷雄太,1:57.3,4,292.0,15,532(+20),[東] 沢峰次
14,15,4,8,フライングドクター,牡3,54,石橋脩,1:58.0,4,298.5,16,498(+10),[東] 清水利章
15,16,8,16,サンワードピラー,牡4,57,後藤浩輝,2:00.4,大,10.0,4,476(+6),[東] 小西一男
