,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,スーニ,牡4,59,川田将雅,1:27.7,,2.2,1,464(-10),[西] 吉田直弘
1,2,7,9,トーセンブライト,牡9,57,北村宏司,1:28.0,1.1/2,3.0,2,499(-1),[東] 加藤征弘
2,3,4,4,ミリオンディスク,牡6,57,蛯名正義,1:28.2,1,3.3,3,531(+1),[西] 荒川義之
3,4,8,11,アルドラゴン,牡9,57,木村健,1:29.1,4,40.2,7,528(-12),[地] 田中範雄
4,5,5,6,キングスゾーン,牡8,57,安部幸夫,1:29.3,1,143.2,10,502(-11),[地] 原口次夫
5,6,6,8,シャレーストーン,牡4,56,酒井忍,1:29.3,ハナ,101.4,9,502(+5),[地] 岡林光浩
6,7,6,7,リミットレスビッド,牡11,58,福永祐一,1:29.9,3,21.1,5,504(-8),[西] 加用正
7,8,2,2,ポートジェネラル,牡7,56,御神本訓,1:30.1,3/4,74.5,8,509(0),[地] 雑賀正光
8,9,3,3,パリスエトランゼル,牝5,54,中西達也,1:30.2,クビ,479.8,12,522(+22),[地] 松木啓助
9,10,8,12,ヴァンクルタテヤマ,牡8,57,幸英明,1:30.5,1.1/2,10.2,4,425(-30),[西] 武田博
10,11,5,5,グランシュヴァリエ,牡5,56,赤岡修次,1:31.1,3,33.8,6,500(+2),[地] 雑賀正光
11,12,1,1,アポロコマンダー,牡7,56,三村展久,1:32.8,8,404.7,11,491(-1),[地] 渡辺貞夫
