,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ロンギングスター,牡3,56,後藤浩輝,1:37.7,,4.5,2,464(-2),[東] 勢司和浩
1,2,3,5,マスターソムリエ,牡3,56,北村宏司,1:38.3,3.1/2,5.5,3,472(-8),[東] 大江原哲
2,3,8,16,ディアビリーヴ,牡3,54,丸山元気,1:38.4,3/4,8.8,5,476(0),[東] 田村康仁
3,4,7,14,グランドシチー,牡3,56,松岡正海,1:38.5,3/4,10.7,6,476(+6),[東] 相沢郁
4,5,3,6,フェバリットアワー,牡3,56,大野拓弥,1:38.9,2.1/2,15.5,7,496(-2),[東] 松山康久
5,6,8,15,トーセンチドリアシ,牡3,54,伊藤工真,1:39.0,クビ,82.9,13,478(0),[東] 鈴木康弘
6,7,1,1,マコトギャラクシー,牡3,56,吉田豊,1:39.4,2.1/2,3.2,1,450(+6),[東] 尾形充弘
7,8,7,13,ヒラボクソング,牡3,56,福永祐一,1:39.9,3,8.7,4,508(-8),[西] 角居勝彦
8,9,1,2,メジロフランクリン,牡3,56,パートン,1:40.0,3/4,51.2,10,504(0),[東] 奥平雅士
9,10,5,10,トゥザサミット,牡3,56,蛯名正義,1:40.2,1,70.7,12,444(-2),[東] 松山康久
10,11,2,4,ピカンチラヴ,牝3,54,三浦皇成,1:40.3,1/2,114.9,14,428(+12),[東] 水野貴広
11,12,4,8,アルジェンテウス,牡3,56,内田博幸,1:40.3,ハナ,21.5,8,500(0),[東] 堀宣行
12,13,5,9,ダテノセレクト,牡3,56,和田譲治,1:40.9,3.1/2,255.3,16,516(-2),[地] 野口孝
13,14,4,7,ルナーレガシー,牡3,56,ウィリア,1:41.1,1.1/2,35.8,9,478(-8),[西] 池江泰寿
14,15,2,3,ディアコトミ,牝3,54,柴山雄一,1:41.7,3.1/2,192.8,15,442(+4),[東] 田村康仁
15,16,6,12,トーセンファルコン,牡3,56,田中勝春,1:42.1,2.1/2,69.1,11,494(+6),[東] 加藤征弘
