,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タイムクロック,牝5,54,米田幸治,1:30.2,,---,1,505(-3),[地] 田中範雄
1,2,7,10,ニューシーストリー,牡3,54,小牧毅,1:30.4,1,---,2,422(-6),[地] 日紫喜浩
2,3,4,4,ビジネスライク,セ7,55,保利良平,1:30.8,2.1/2,---,7,460(-1),[地] 花村通春
3,4,3,3,トサノマジック,牡3,54,木村健,1:31.5,4,---,5,485(+4),[地] 上田二郎
4,5,7,9,アルティスタ,牝5,54,寺地誠一,1:31.8,1.3/4,---,8,425(+2),[地] 寺地隆
5,6,8,12,ニシノキコウシ,牡5,56,岩田康誠,1:32.1,2,---,4,483(-2),[地] 寺嶋正勝
6,7,1,1,サウスチェリー,牝5,54,松浦聡志,1:32.2,クビ,---,3,469(+1),[地] 岡田利一
7,8,8,11,マックブライト,牡5,56,大山真吾,1:32.3,3/4,---,12,508(0),[地] 住吉朝男
8,9,6,8,オースチンキング,牡5,56,下原理,1:32.4,クビ,---,6,467(-10),[地] 山口益巳
9,10,6,7,パインヘッド,牝6,53,三野孝徳,1:32.9,3,---,10,498(-2),[地] 山元紀男
10,11,2,2,デリバリーハピネス,牝5,54,岩永健二,1:32.9,クビ,---,10,443(-5),[地] 岡田利一
11,12,5,5,ヒガシファルコン,牡5,56,寺倉純慈,1:33.4,3,---,9,454(0),[地] 謝明方
