,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,トーワシャトル,牡6,56,宇都英樹,1:43.6,,58.6,6,510(-3),[地] 瀬戸口悟
1,2,6,8,ベルモントエックス,牡4,56,戸部尚実,1:44.2,3,7.6,4,482(+5),[地] 川西毅
2,3,8,12,タケショウカヅチ,牡3,56,吉田稔,1:44.3,1/2,1.4,1,515(+11),[地] 原口次夫
3,4,2,2,マコトバンクウ,牡4,55,山本茜,1:44.4,1/2,14.9,5,466(+20),[地] 荒巻透
4,5,1,1,パワートップスター,牡5,56,丸野勝虎,1:44.5,1/2,5.3,2,505(+1),[地] 井上正
5,6,3,3,ディアカルテット,牝5,54,今井貴大,1:44.5,クビ,64.6,7,438(+4),[地] 川西毅
6,7,4,4,メイショウゴーオン,牝9,54,小山信行,1:44.6,クビ,110.2,10,460(+4),[地] 瀬戸口悟
7,8,7,10,スマートインパルス,牡3,56,岡部誠,1:44.6,ハナ,7.1,3,449(+9),[地] 角田輝也
8,9,5,6,ユキノサッシュ,牝5,54,兒島真二,1:45.3,3,89.2,9,421(-3),[地] 円田修
9,10,7,9,パークセラピイ,牡5,56,大畑雅章,1:45.7,2,124.9,11,495(+2),[地] 新山広道
10,11,8,11,タイショウロマン,牝6,54,竹田吉秀,1:45.7,アタマ,156.1,12,472(+2),[地] 新山広道
11,12,6,7,ハンティングデール,セ5,56,阪野学,1:45.9,3/4,85.2,8,451(-5),[地] 角田輝也
