,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ピイラニハイウェイ,牡6,55,秋山真一,1:57.8,,7.8,4,468(0),[西] 池江泰郎
1,2,6,12,ワンダーアキュート,牡5,58,和田竜二,1:58.0,1.1/4,3.4,2,510(+16),[西] 佐藤正雄
2,3,8,15,ドリームライナー,牡5,54,福永祐一,1:58.3,1.3/4,54.4,10,496(0),[西] 池江泰郎
3,4,2,4,タマモクリエイト,牡6,53,幸英明,1:58.5,1.1/4,99.5,13,518(+2),[西] 小原伊佐
4,5,5,9,ネイキッド,牡7,56,佐藤哲三,1:58.7,1,16.7,7,492(+8),[西] 中竹和也
5,6,3,6,タガノクリスエス,牝6,53,岩田康誠,1:58.7,クビ,17.2,8,494(0),[西] 松田博資
6,7,7,14,パワーストラグル,牡5,57,後藤浩輝,1:58.7,アタマ,6.6,3,464(+4),[東] 加藤征弘
7,8,1,2,マストハブ,牡4,55,四位洋文,1:58.9,1.1/2,3.3,1,522(+6),[西] 笹田和秀
8,9,3,5,グリッターウイング,牡4,55,リスポリ,1:59.6,4,10.6,5,522(+4),[西] 友道康夫
9,10,4,8,トーホウアタック,牡7,52,赤木高太,1:59.6,アタマ,233.2,15,484(+4),[西] 柴田光陽
10,11,5,10,アドマイヤテンクウ,牡4,54,小牧太,1:59.9,2,15.8,6,528(+2),[西] 松田博資
11,12,1,1,ボクノタイヨウ,牡6,53,吉田稔,2:00.2,2,68.0,11,490(+4),[西] 白井寿昭
12,13,7,13,タカオセンチュリー,牡8,56,小林慎一,2:00.3,クビ,83.6,12,512(-4),[西] 矢作芳人
13,14,4,7,キングトップガン,牡8,51,国分恭介,2:00.3,クビ,344.2,16,518(+22),[西] 鮫島一歩
14,15,6,11,ピースキーパー,牡6,54,川田将雅,2:00.5,1.1/2,29.0,9,492(0),[西] 池江泰郎
15,16,2,3,ダイナミックグロウ,牡7,54,安部幸夫,2:00.8,2,106.5,14,482(+2),[西] 目野哲也
