,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,17,スティルインラブ,牝3,55,幸英明,1:59.1,,3.2,2,460(-4),[西] 松元省一
1,2,5,10,アドマイヤグルーヴ,牝3,55,武豊,1:59.2,3/4,2.5,1,462(-2),[西] 橋田満
2,3,7,14,ヤマカツリリー,牝3,55,安藤勝己,1:59.2,クビ,20.0,8,484(+6),[西] 松元茂樹
3,4,1,2,ピースオブワールド,牝3,55,福永祐一,1:59.3,クビ,11.8,3,482(+4),[西] 坂口正大
4,5,3,5,マイネサマンサ,牝3,55,大西直宏,1:59.3,ハナ,74.3,12,464(+6),[西] 中村均
5,6,2,3,オースミハルカ,牝3,55,川島信二,1:59.4,1/2,13.7,6,452(-2),[西] 安藤正敏
6,7,2,4,メイショウバトラー,牝3,55,武幸四郎,1:59.5,クビ,19.0,7,504(0),[西] 高橋成忠
7,8,6,11,メモリーキアヌ,牝3,55,角田晃一,1:59.7,1.1/2,89.4,13,456(+14),[西] 渡辺栄
8,9,4,8,レンドフェリーチェ,牝3,55,中舘英二,1:59.8,1/2,11.8,4,480(+6),[西] 宮徹
9,10,4,7,ヤマニンスフィアー,牝3,55,二本柳壮,1:59.9,1/2,35.4,9,462(+4),[東] 鈴木康弘
10,11,6,12,ミルフィオリ,牝3,55,柴原央明,2:00.0,1/2,179.6,17,464(+4),[西] 松田国英
11,12,7,13,スターリーヘヴン,牝3,55,池添謙一,2:00.0,クビ,207.5,18,454(+4),[東] 高市圭二
12,13,5,9,チューニー,牝3,55,後藤浩輝,2:00.1,クビ,39.1,10,452(+4),[東] 鈴木伸尋
13,14,8,18,タイムウィルテル,牝3,55,吉田豊,2:00.4,2,57.1,11,440(0),[東] 秋山雅一
14,15,7,15,タンザナイト,牝3,55,秋山真一,2:02.0,10,105.9,14,434(+2),[西] 音無秀孝
15,16,3,6,レマーズガール,牝3,55,佐藤哲三,2:02.2,1.1/4,173.5,16,472(+6),[西] 湯浅三郎
16,17,8,16,ベストアルバム,牝3,55,渡辺薫彦,2:02.5,1.3/4,12.3,5,472(+6),[西] 沖芳夫
17,18,1,1,トーセンリリー,牝3,55,藤田伸二,2:03.9,9,162.3,15,480(-3),[東] 戸田博文
