,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,カミノネガイ,牡8,53,中越琉世,1:31.6,,20.8,6.0,499(+8),[地] 国沢輝幸
1,2,8,12,エリモアラルマ,牡10,56,上田将司,1:31.6,アタマ,12.3,4.0,515(+2),[地] 国沢輝幸
2,3,3,3,ハッツオフ,牡5,56,宮川実,1:32.1,2.1/2,1.4,1.0,476(+4),[地] 打越勇児
3,4,6,7,ボスキャラ,牡3,56,岡村卓弥,1:32.1,ハナ,31.8,9.0,527(+3),[地] 雑賀正光
4,5,4,4,セイリオス,牡9,56,藤原良一,1:32.1,クビ,202.5,11.0,470(-2),[地] 別府真司
5,6,7,9,ドリームセンス,牡5,56,中西達也,1:32.1,アタマ,16.9,5.0,509(+1),[地] 川野勇馬
6,7,6,8,ナスノフラッシュ,牡3,54,松木大地,1:32.2,クビ,6.5,2.0,496(+3),[地] 雑賀正光
7,8,5,5,ギガビーム,牡3,56,佐原秀泰,1:32.2,クビ,9.0,3.0,492(-6),[地] 那俄性哲
8,9,2,2,メイショウナガヨリ,牡4,55,別府真衣,1:33.4,6,30.1,8.0,448(-6),[地] 川野勇馬
9,10,1,1,ドラマクイーン,牝4,54,永森大智,1:34.5,5,29.1,7.0,433(+6),[地] 雑賀正光
10,11,5,6,ケイアイアラシ,セ6,56,西森将司,1:35.1,3,85.5,10.0,516(-1),[地] 東原己俊
11,取,8,11,ユキノラムセス,牡9,53,塚本雄大,,,---,,計不,[地] 雑賀正光
