,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ロイヤルマコトクン,牡4,57.0,張田京,1:40.5,,1.9,1,538(-1),[地] 辻野豊
1,2,8,11,サザンクロスラリー,牡3,51.0,森下博,1:40.7,1,7.7,4,489(-4),[地] 橋本和馬
2,3,2,2,グレイトセイヴィア,牡5,53.0,戸崎圭太,1:40.9,1.1/2,8.9,5,497(-6),[地] 嶋田幸晴
3,4,7,9,ディアヤマト,牡4,57.0,坂井英光,1:41.2,1.1/2,15.2,6,506(-10),[地] 月岡健二
4,5,8,10,ベルモントストーム,牡8,56.5,山崎誠士,1:42.0,4,97.5,10,487(-4),[地] 堀千亜樹
5,6,6,6,ピエールバスター,牡5,53.0,真島大輔,1:42.2,1,3.6,2,523(-2),[地] 井上弘之
6,7,4,4,コーワキング,牡7,55.0,山田信大,1:42.3,1/2,120.0,11,518(-1),[地] 蛯名末五
7,8,7,8,ダンディシャーク,牡5,55.0,和田譲治,1:42.8,3,62.0,8,503(-1),[地] 月岡健二
8,9,5,5,ラッキーブレイク,牡8,57.0,酒井忍,1:42.9,3/4,6.5,3,478(-1),[地] 村上頼章
9,10,3,3,サンキューウィン,セ6,54.0,有年淳,1:43.5,3,86.0,9,490(+3),[地] 松本勉
10,11,6,7,モエレソーブラッズ,牡6,53.0,金子正彦,1:43.6,3/4,34.8,7,509(-7),[地] 高橋三郎
