,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,アンライバルド,牡3,56,岩田康誠,1:50.8,,2.3,1,478(+2),[西] 友道康夫
1,2,4,7,レッドスパーダ,牡3,56,北村宏司,1:50.9,1/2,24.4,8,508(-14),[東] 藤沢和雄
2,3,1,2,フィフスペトル,牡3,56,武豊,1:51.0,3/4,4.6,2,456(+6),[東] 加藤征弘
3,4,7,14,サンカルロ,牡3,56,吉田豊,1:51.0,アタマ,14.4,4,492(+6),[東] 大久保洋
4,5,8,16,セイクリッドバレー,牡3,56,勝浦正樹,1:51.1,クビ,36.7,11,488(+2),[東] 高橋裕
5,6,2,4,マイネルエルフ,牡3,56,津村明秀,1:51.3,1.1/4,30.9,10,498(+2),[東] 鹿戸雄一
6,7,1,1,リクエストソング,牡3,56,後藤浩輝,1:51.3,クビ,5.4,3,480(-2),[西] 石坂正
7,8,5,9,ツクバホクトオー,牡3,56,吉田隼人,1:51.6,2,133.8,14,472(0),[東] 尾形充弘
8,9,7,13,キタサンガイセン,牡3,56,安藤勝己,1:51.6,ハナ,19.4,6,496(0),[西] 松田博資
9,10,8,15,サイオン,牡3,56,三浦皇成,1:51.7,クビ,25.2,9,488(-2),[東] 堀宣行
10,11,6,11,メイショウダグザ,牡3,56,蛯名正義,1:51.8,3/4,91.5,13,478(-4),[西] 南井克巳
11,12,3,5,リスペクトキャット,牡3,56,田中勝春,1:51.8,アタマ,140.5,15,484(+6),[東] 相沢郁
12,13,2,3,トップクリフォード,牡3,56,柴田善臣,1:51.8,クビ,79.9,12,482(-10),[西] 山内研二
13,14,5,10,メイショウドンタク,牡3,56,柴山雄一,1:52.0,1.1/4,22.7,7,496(-4),[西] 武田博
14,15,4,8,セイクリムズン,牡3,56,幸英明,1:52.0,ハナ,196.0,16,498(-6),[西] 服部利之
15,16,3,6,イグゼキュティヴ,牡3,56,松岡正海,1:52.1,1/2,15.4,5,498(+20),[東] 斎藤誠
