,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,グランブリッジ,牝4,56,川田将雅,2:18.7,,1.6,1,437(-1),[西] 新谷功一
1,2,1,1,ヴァレーデラルナ,牝4,57,岩田望来,2:19.2,2.1/2,3.5,2,503(+3),[西] 藤原英昭
2,3,6,6,テリオスベル,牝6,55,江田照男,2:19.2,クビ,5.9,3,452(-3),[東] 田島俊明
3,4,5,5,アーテルアストレア,牝4,55,菱田裕二,2:19.9,3,8.4,4,450(-6),[西] 橋口慎介
4,5,7,7,サルサディオーネ,牝9,56,矢野貴之,2:20.3,2,23.5,5,520(-4),[地] 堀千亜樹
5,6,4,4,フラーレン,牝6,55,坂井瑠星,2:21.3,5,26.7,6,507(-13),[西] 牧田和弥
6,7,7,8,リネンファッション,牝6,55,森泰斗,2:21.7,2,281.6,7,454(-12),[地] 加藤誠一
7,8,8,10,クレールアドレ,牝4,55,藤原幹生,2:24.6,大,738.3,10,465(-8),[地] 伊藤勝好
8,9,8,9,ミスティネイル,牝7,55,松本剛志,2:24.9,1.1/2,680.9,9,494(-9),[地] 伊藤勝好
9,10,3,3,ナラ,牝7,55,深澤杏花,2:29.1,大,552.2,8,434(-4),[地] 伊藤勝好
