,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エイシンビジョン,牡8,55,妹尾将充,1:29.6,,8.1,4,469(-1),[地] 田中守
1,2,4,4,スリラーインマニラ,セ8,56,林謙佑,1:30.4,4,5.0,3,455(-4),[地] 田中守
2,3,6,6,サクラレグナム,牡12,56,赤岡修次,1:30.4,アタマ,1.9,1,513(-7),[地] 田中守
3,4,1,1,アフターバーナー,セ7,56,西川敏弘,1:30.5,1/2,16.4,6,528(-8),[地] 松木啓助
4,5,3,3,ロビンズソング,セ6,56,郷間勇太,1:30.7,1,175.7,10,515(-4),[地] 田中譲二
5,6,2,2,モルトベーネ,牡9,56,永森大智,1:31.1,2,10.3,5,478(-3),[地] 打越勇児
6,7,8,9,メイショウハート,牡5,56,妹尾浩一,1:31.2,1/2,97.5,8,472(-1),[地] 松木啓助
7,8,7,8,サンキュー,牡8,56,宮川実,1:31.2,ハナ,4.7,2,511(0),[地] 打越勇児
8,9,5,5,エイシンオーディン,牡5,56,岡村卓弥,1:31.3,クビ,37.4,7,485(-2),[地] 胡本友晴
9,10,7,7,アーチザスカイ,牡7,56,木村直輝,1:31.5,1,155.2,9,514(-10),[地] 松木啓助
