,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マッシヴエンペラー,牡3,56,安部幸夫,1:53.5,,1.6,1,478(-2),[西] 大橋勇樹
1,2,4,8,タムロチェスト,牡3,56,酒井学,1:53.8,1.3/4,19.4,6,460(-2),[西] 西園正都
2,3,2,4,ドリームボート,牡3,56,岩田康誠,1:54.0,1.1/4,6.9,3,512(-4),[西] 安田隆行
3,4,6,11,タートルベイ,牡3,56,幸英明,1:54.3,2,5.4,2,480(-2),[西] 田島良保
4,5,2,3,マヤノイカズチ,牡3,56,福永祐一,1:54.4,1/2,216.6,14,470(0),[西] 梅内忍
5,6,7,13,ピエナミッチー,牡3,56,上村洋行,1:55.3,5,106.3,10,450(+2),[西] 藤沢則雄
6,7,6,12,メガロスバンダム,牡3,56,橋本美純,1:55.3,アタマ,312.2,15,498(-6),[西] 柴田政見
7,8,8,16,プリンチパーレ,牡3,56,後藤浩輝,1:55.4,1/2,23.8,7,518(-2),[西] 中竹和也
8,9,3,5,メイショウカポネ,牡3,56,池添謙一,1:55.7,1.3/4,107.4,11,516(0),[西] 池添兼雄
9,10,7,14,シーシャトー,牡3,56,佐藤哲三,1:56.2,3,187.4,12,430(0),[西] 吉岡八郎
10,11,1,2,ディベイター,牡3,56,武幸四郎,1:56.6,2.1/2,197.8,13,478(0),[西] 増本豊
11,12,3,6,ミッキーハンター,牡3,56,藤岡佑介,1:57.0,2.1/2,15.1,4,446(+8),[西] 池江泰寿
12,13,5,10,ペプチドトップガン,牡3,56,小牧太,1:57.1,1/2,70.2,9,494(+2),[西] 新川恵
13,14,8,15,ニホンピロカフラー,牡3,56,上野翔,1:57.1,アタマ,388.0,16,444(0),[西] 服部利之
14,15,5,9,マイネルフリーデン,牡3,56,四位洋文,1:57.4,1.3/4,44.0,8,498(0),[西] 白井寿昭
15,16,4,7,フェスティブドン,牡3,56,小林徹弥,1:57.8,2.1/2,17.4,5,498(0),[西] 目野哲也
