,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ケンブリッジナイス,牝5,56,吉原寛人,1:29.1,,4.1,2,462(-7),[地] 新井清重
1,2,5,5,エトワールドロゼ,牝4,56,田知弘久,1:29.4,1.1/2,13.4,5,476(+2),[地] 金田一昌
2,3,6,8,リノワール,牝5,56,川原正一,1:29.8,2,10.9,4,471(+10),[地] 盛本信春
3,4,8,11,タッチデュール,牝6,56,佐藤友則,1:29.8,アタマ,39.0,6,427(+5),[地] 山中輝久
4,5,3,3,ピッチシフター,牝5,56,大畑雅章,1:30.2,2,1.8,1,442(+8),[地] 川西毅
5,6,5,6,ボーラトウショウ,牝5,56,永森大智,1:30.6,2,163.6,10,456(-12),[地] 雑賀正光
6,7,4,4,エーシンフルハウス,牝6,56,八木直也,1:30.8,1,60.9,7,488(-4),[地] 瀬戸口悟
7,8,7,9,イワクラギンガ,牝6,56,今井貴大,1:30.8,ハナ,68.4,8,462(0),[地] 錦見勇夫
8,9,2,2,ピンクノサイロ,牝4,56,丸野勝虎,1:31.4,3,112.2,9,434(+2),[地] 川西毅
9,10,6,7,ブレーヴスキー,牝7,56,加藤誓二,1:31.6,3/4,505.2,12,437(-3),[地] 今津博之
10,11,8,12,ナムラビジン,牝5,56,山田祥雄,1:32.6,5,4.7,3,475(-1),[地] 今津勝之
11,12,1,1,エイシンルンディー,牝5,56,東川公則,1:37.5,大,184.7,11,432(+2),[地] 伊藤強一
