,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,フィオーレハーバー,牡4,57,木村健,1:31.0,,1.3,1,484(-2),[地] 盛本信春
1,2,5,6,ドラゴンウェルズ,牡8,56,松浦政宏,1:31.5,3,3.1,2,506(+2),[地] 田中範雄
2,3,7,10,タガノコマンダー,セ9,56,北野真弘,1:31.6,1/2,22.4,3,485(+1),[地] 栗林徹治
3,4,8,12,グレートステージ,牡9,56,川原正一,1:31.7,1/2,31.9,5,531(+16),[地] 重畠勝利
4,5,5,5,エプソムスタウト,牡7,56,松平幸秀,1:32.0,2,43.2,7,491(-5),[地] 渡辺幸生
5,6,3,3,ベイサイドパーク,牡6,56,松浦聡志,1:32.0,ハナ,26.6,4,529(-7),[地] 岡田利一
6,7,7,9,レッドアメリカン,牝7,54,下原理,1:32.1,クビ,168.9,10,511(+9),[地] 西川精治
7,8,6,8,ゴールドコレクター,牝6,54,板野央,1:32.2,3/4,152.3,9,471(+1),[地] 長倉功
8,9,1,1,モエレロングラン,牡6,56,大山真吾,1:32.3,クビ,80.9,8,484(-20),[地] 住吉朝男
9,10,6,7,ヒストリー,セ7,56,永島太郎,1:32.5,1.1/4,235.4,11,477(+4),[地] 住吉朝男
10,11,2,2,フセノオー,牡7,56,田中学,1:32.5,クビ,38.3,6,562(+2),[地] 盛本信春
11,12,4,4,シゲルスペランツァ,牝6,54,中越豊光,1:33.1,3.1/2,277.4,12,428(+3),[地] 山本和之
