,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,パンプキンズ,牡5,56,岩本怜,1:40.1,,3.8,2,478(-3),[地] 伊藤和忍
1,2,5,6,ニシノゲンキマル,牡10,56,高松亮,1:40.1,クビ,9.0,6,489(-5),[地] 千葉幸喜
2,3,2,2,ユノートルベル,牝5,54,村上忍,1:40.8,4,6.7,3,486(+8),[地] 飯田弘道
3,4,8,11,アドマイヤメテオ,セ10,56,山本政聡,1:41.1,1.3/4,43.7,10,455(0),[地] 小西重征
4,5,7,9,ジェイケイブラック,牡5,56,阿部英俊,1:41.4,1.3/4,8.1,5,486(-10),[地] 石川栄
5,6,5,5,ヤマショウブラック,牡5,56,高橋悠里,1:41.8,2.1/2,3.3,1,497(-7),[地] 小林俊彦
6,7,7,10,モンサンフィエール,牡6,56,菅原辰徳,1:41.9,1/2,11.8,7,464(-6),[地] 板垣吉則
7,8,6,8,バルダッサーレ,牡8,56,鈴木祐,1:42.2,1.1/2,7.6,4,497(-7),[地] 櫻田康二
8,9,4,4,センティグレード,牡10,53,七夕裕次,1:42.5,1.1/2,42.5,9,533(-3),[地] 千葉幸喜
9,10,1,1,エムワンピーコ,牝5,54,関本淳,1:43.0,3,119.3,12,477(+2),[地] 晴山厚司
10,11,3,3,アドマイヤロマン,牡8,56,大坪慎,1:43.3,1.1/2,70.6,11,482(0),[地] 小西重征
11,12,6,7,ゲンパチカイナル,牡6,56,坂口裕一,1:43.9,4,33.1,8,494(+2),[地] 新田守
