,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マヤノオスカー,牡6,56,桑野等,2:05.3,,5.9,3,459(+6),[地] 田嶋弘幸
1,2,7,8,ビッグゴールド,牡8,56,中川雅之,2:05.5,1,3.2,2,479(+7),[地] 服部健一
2,3,7,7,ビッグドン,牡6,56,加藤和義,2:06.0,2.1/2,2.2,1,448(+2),[地] 服部健一
3,4,8,10,タクミシルバー,牡7,56,前野幸一,2:06.1,3/4,9.0,4,528(-2),[地] 岩切敏男
4,5,5,5,テーマミュージック,牝5,54,岡部誠,2:06.3,1,16.8,7,431(-1),[地] 角田輝也
5,6,3,3,テンリットル,牡8,56,藤田弘治,2:06.4,クビ,14.4,6,482(+4),[地] 服部健一
6,7,4,4,バクシンテンニョ,牝4,54,清家義徳,2:06.8,2,9.8,5,439(-15),[地] 角田輝也
7,8,2,2,パゼッション,牡6,56,山田順一,2:09.0,大,24.6,8,475(-7),[地] 藤田正治
8,9,8,9,ブラックベス,牡9,56,島崎和也,2:09.7,3,251.9,10,481(-3),[地] 小森勝政
9,中,6,6,ミスターユニコン,牡9,56,東川公則,,,91.6,9,519(+3),[地] 加藤幸保
